id,consent,priority,physics_ict,russian,math,individual,total
715,0,2,70,65,73,5,213
978,0,2,75,68,68,2,213
1376,0,2,66,70,71,6,213
1447,0,2,69,73,68,3,213
1732,0,2,67,74,65,7,213
422,0,2,68,72,66,6,212
558,0,2,66,71,68,7,212
578,0,2,65,72,71,4,212
678,0,2,77,65,69,1,212
987,0,2,64,66,76,6,212
990,0,2,60,76,74,2,212
1106,0,2,64,69,77,2,212
1291,0,2,73,71,63,5,212
1670,0,2,72,67,67,6,212
1702,0,2,63,70,75,4,212
1758,0,2,72,70,65,5,212
435,0,1,64,66,74,7,211
130,0,2,79,67,64,1,211
220,0,2,68,69,72,2,211
582,0,2,64,72,72,3,211
869,0,2,71,64,70,6,211
1094,0,2,71,68,68,4,211
1234,0,2,75,64,67,5,211
1349,0,2,65,61,76,9,211
1189,0,1,67,71,68,4,210
53,0,2,68,61,78,3,210
852,0,2,69,72,61,8,210
874,0,2,59,76,70,5,210
912,0,2,68,78,63,1,210
1548,0,2,63,69,73,5,210
325,0,2,66,72,67,4,209
875,0,2,68,61,75,5,209
1323,0,2,72,68,66,3,209
1579,0,2,63,73,71,2,209
998,0,1,68,64,73,3,208
1220,0,1,67,66,68,7,208
445,0,2,69,66,65,8,208
981,0,2,74,64,67,3,208
1262,0,2,68,67,67,6,208
1494,0,2,68,69,66,5,208
1585,0,2,62,70,72,4,208
1779,0,2,67,70,66,5,208
1781,0,2,71,63,71,3,208
195,0,2,74,64,64,5,207
244,0,2,73,64,68,2,207
458,0,2,68,64,71,4,207
724,0,2,63,66,74,4,207
826,0,2,75,62,63,7,207
969,0,2,66,62,76,3,207
1719,0,2,68,62,75,2,207
1815,0,2,67,62,73,5,207
183,0,1,65,69,66,6,206
176,0,2,70,62,70,4,206
651,0,2,59,80,62,5,206
853,0,2,73,66,64,3,206
908,0,2,68,67,66,5,206
929,0,2,63,66,70,7,206
971,0,2,72,72,58,4,206
1807,0,2,64,70,68,4,206
36,0,2,74,60,66,5,205
297,0,2,65,70,65,5,205
407,0,2,65,67,69,4,205
544,0,2,71,77,54,3,205
623,0,2,62,69,72,2,205
839,0,2,60,74,67,4,205
1318,0,2,72,71,59,3,205
1620,0,2,67,66,70,2,205
294,0,2,65,70,64,5,204
591,0,2,66,73,63,2,204
859,0,2,70,66,68,0,204
1182,0,2,64,70,66,4,204
1233,0,2,68,67,66,3,204
1275,0,2,61,68,71,4,204
1303,0,2,67,71,59,7,204
1339,0,2,68,65,67,4,204
1850,0,2,63,67,71,3,204
647,0,1,66,65,68,4,203
1227,0,1,69,62,66,6,203
1745,0,1,66,75,60,2,203
1835,0,1,70,61,67,5,203
68,0,2,69,73,61,0,203
223,0,2,65,66,69,3,203
331,0,2,67,67,63,6,203
861,0,2,68,64,69,2,203
1095,0,2,63,62,73,5,203
1405,0,2,74,68,61,0,203
1432,0,2,65,60,71,7,203
1563,0,2,66,70,65,2,203
1789,0,2,64,65,70,4,203
1825,0,2,70,62,67,4,203
323,0,1,66,67,64,5,202
1010,0,1,69,62,67,4,202
600,0,2,72,64,62,4,202
654,0,2,70,60,66,6,202
977,0,2,74,68,59,1,202
1052,0,2,57,73,70,2,202
1499,0,2,70,68,64,0,202
1545,0,2,67,77,55,3,202
1598,0,2,61,70,70,1,202
1721,0,2,66,64,67,5,202
693,0,1,66,60,70,5,201
485,0,2,66,68,67,0,201
529,0,2,61,71,64,5,201
899,0,2,67,63,66,5,201
922,0,2,74,63,61,3,201
1289,0,2,74,64,62,1,201
1696,0,2,63,72,64,2,201
282,0,2,60,63,73,4,200
1098,0,2,62,68,64,6,200
1149,0,2,66,66,63,5,200
1634,0,2,68,67,60,5,200
1788,0,2,65,68,64,3,200
288,0,2,67,68,61,3,199
770,0,2,62,69,64,4,199
957,0,2,64,55,75,5,199
1755,0,2,60,66,66,7,199
1842,0,2,61,74,64,0,199
726,0,2,64,68,62,4,198
766,0,2,64,69,63,2,198
979,0,2,70,59,64,5,198
1208,0,2,75,63,55,5,198
1764,0,2,64,66,65,3,198
1841,0,2,65,62,68,3,198
1844,0,2,70,63,62,3,198
1820,0,1,67,62,61,7,197
755,0,2,55,68,68,6,197
782,0,2,71,62,59,5,197
1424,0,2,56,62,74,5,197
1503,0,2,61,65,68,3,197
108,0,1,71,62,58,5,196
1812,0,1,65,64,62,5,196
1140,0,2,68,61,61,6,196
1230,0,2,62,62,67,5,196
1305,0,2,61,74,57,4,196
1348,0,2,58,62,71,5,196
1399,0,2,61,63,72,0,196
1434,0,2,70,60,63,3,196
226,0,2,68,52,75,0,195
621,0,2,65,54,73,3,195
1054,0,2,66,61,65,3,195
1183,0,2,58,60,72,5,195
1345,0,2,61,69,65,0,195
984,0,1,57,62,73,2,194
1260,0,1,64,62,66,2,194
181,0,2,64,66,60,4,194
251,0,2,66,60,67,1,194
284,0,2,65,60,69,0,194
672,0,2,70,61,61,2,194
1388,0,2,69,59,65,1,194
560,0,2,70,66,52,5,193
1158,0,2,60,70,59,4,193
134,0,2,61,67,61,3,192
212,0,2,63,63,62,4,192
658,0,2,67,60,62,3,192
691,0,2,67,61,60,4,192
934,0,2,61,62,66,3,192
1193,0,2,64,62,63,3,192
1404,0,2,65,59,63,5,192
48,0,2,56,72,61,2,191
75,0,2,65,62,59,5,191
606,0,2,51,66,68,6,191
673,0,2,59,57,71,4,191
1017,0,2,62,52,76,1,191
1528,0,2,64,62,64,1,191
1542,0,2,67,60,60,4,191
1596,0,2,61,68,55,7,191
1703,0,2,65,57,65,4,191
119,0,2,60,70,59,1,190
338,0,2,61,62,64,3,190
538,0,2,63,61,59,7,190
613,0,2,57,66,62,5,190
662,0,2,63,60,64,3,190
752,0,2,66,60,63,1,190
1386,0,2,62,61,67,0,190
1419,0,2,52,73,63,2,190
1502,0,2,67,59,62,2,190
289,0,1,61,64,63,1,189
1693,0,1,62,63,64,0,189
165,0,2,63,59,64,3,189
392,0,2,63,60,61,5,189
490,0,2,67,58,61,3,189
127,0,2,68,55,60,5,188
191,0,2,60,56,66,6,188
958,0,2,61,54,72,1,188
966,0,2,64,63,57,4,188
1177,0,2,60,63,65,0,188
1498,0,2,64,54,68,2,188
1014,0,2,58,65,60,4,187
1127,0,2,58,74,51,4,187
1143,0,2,62,60,65,0,187
1361,0,2,58,56,65,8,187
1717,0,2,71,65,48,3,187
1787,0,2,65,66,54,2,187
1470,0,1,70,54,60,2,186
245,0,2,66,54,60,6,186
377,0,2,60,57,69,0,186
660,0,2,56,63,66,1,186
857,0,2,65,58,62,1,186
1159,0,2,60,63,58,5,186
1201,0,2,58,57,67,4,186
1285,0,2,61,65,60,0,186
1611,0,2,68,57,59,2,186
1710,0,2,59,63,58,6,186
872,0,1,60,57,65,3,185
188,0,2,67,70,48,0,185
238,0,2,55,67,62,1,185
302,0,2,54,61,64,6,185
618,0,2,58,58,63,6,185
749,0,2,61,65,55,4,185
780,0,2,57,58,67,3,185
982,0,2,58,62,60,5,185
983,0,2,65,64,53,3,185
1552,0,2,67,55,59,4,185
1489,0,1,63,63,55,3,184
801,0,2,71,63,49,1,184
970,0,2,46,72,63,3,184
1420,0,2,56,70,56,2,184
1483,0,2,55,66,57,6,184
663,0,2,61,70,51,1,183
1331,0,2,57,62,63,1,183
656,0,1,56,57,65,4,182
1673,0,1,59,61,60,2,182
346,0,2,59,63,57,3,182
1105,0,2,61,57,64,0,182
1567,0,2,70,60,51,1,182
12,0,2,55,70,54,2,181
741,0,2,60,52,65,4,181
807,0,2,57,63,57,4,181
911,0,2,56,56,67,2,181
1299,0,2,59,60,62,0,181
1553,0,2,64,59,55,3,181
1654,0,2,61,56,61,3,181
366,0,2,64,59,56,1,180
824,0,2,63,57,60,0,180
916,0,2,63,61,54,2,180
242,0,2,65,55,58,1,179
292,0,2,65,64,49,1,179
576,0,2,61,65,50,3,179
1359,0,2,62,63,54,0,179
1501,0,2,61,56,59,3,179
1512,0,2,62,61,53,3,179
1590,0,2,59,59,58,3,179
1610,0,2,64,60,51,4,179
550,0,1,62,56,58,2,178
235,0,2,59,62,57,0,178
352,0,2,57,64,57,0,178
460,0,2,58,63,54,3,178
542,0,2,52,62,61,3,178
784,0,2,64,53,56,5,178
1001,0,2,66,54,56,2,178
1597,0,2,65,55,53,5,178
132,0,2,64,57,56,0,177
217,0,2,60,62,53,2,177
420,0,2,55,65,56,1,177
433,0,2,58,63,56,0,177
667,0,2,62,53,58,4,177
764,0,2,69,53,55,0,177
910,0,2,61,60,54,2,177
1048,0,2,57,67,51,2,177
1065,0,2,56,62,57,2,177
1250,0,2,60,63,51,3,177
1810,0,1,55,59,58,4,176
1840,0,1,54,58,59,5,176
412,0,2,62,56,55,3,176
588,0,2,60,57,56,3,176
1271,0,2,46,60,68,2,176
397,0,2,56,69,45,5,175
603,0,2,50,55,64,6,175
1034,0,2,51,61,61,2,175
1695,0,2,50,65,60,0,175
1697,0,2,63,54,56,2,175
1472,0,2,56,56,58,4,174
1541,0,2,57,57,58,2,174
1688,0,2,51,71,52,0,174
549,0,1,56,63,53,1,173
239,0,2,57,52,61,3,173
661,0,2,59,57,57,0,173
878,0,2,64,57,50,2,173
1627,0,2,54,59,56,4,173
1707,0,2,60,61,50,2,173
711,0,1,62,46,60,4,172
140,0,2,53,63,56,0,172
501,0,2,70,50,52,0,172
1110,0,2,62,60,47,3,172
1283,0,2,59,53,58,2,172
1647,0,1,48,66,57,0,171
1465,0,2,58,55,56,1,170
788,0,1,60,56,50,3,169
1083,0,2,49,57,61,2,169
1244,0,2,43,59,62,4,168
1332,0,2,58,53,56,0,167
1700,0,2,55,55,55,2,167
596,0,2,54,48,64,0,166
810,0,2,57,49,57,3,166
1618,0,2,56,58,52,0,166
1832,0,2,52,56,55,3,166
1518,0,1,54,58,51,2,165
1126,0,2,56,45,64,0,165
1571,0,2,63,50,52,0,165
1838,0,2,52,51,57,4,164
1269,0,2,55,46,61,1,163
795,0,1,51,57,54,0,162
702,0,2,51,52,59,0,162
733,0,2,49,59,51,3,162
682,0,2,54,52,55,0,161
864,0,2,51,56,52,2,161
1118,0,1,57,52,51,0,160
283,0,2,54,58,46,2,160
1560,0,2,58,49,53,0,160
870,0,2,58,45,54,2,159
1033,0,2,50,57,51,1,159
1228,0,2,56,53,48,1,158
1665,0,1,56,41,60,0,157
855,0,2,49,55,51,2,157
1166,0,2,58,45,53,1,157
1736,0,2,55,50,50,2,157
7,0,2,52,56,45,2,155
750,0,2,56,44,51,4,155
1744,0,2,53,51,50,0,154
868,0,2,50,56,42,4,152
1436,0,2,54,45,50,3,152
1454,0,2,47,55,50,0,152
1505,0,1,55,46,47,3,151
521,0,2,54,49,47,1,151
754,0,2,40,51,59,1,151
730,0,2,47,58,45,0,150
1047,0,2,51,45,50,4,150
540,0,2,54,40,52,3,149
1466,0,2,53,47,49,0,149
1468,0,2,52,52,43,1,148
358,0,1,46,53,44,4,147
1236,0,2,43,42,57,5,147
1846,0,2,43,47,56,1,147
570,0,2,55,51,38,2,146
1686,0,2,56,42,47,0,145
1629,0,2,61,50,33,0,144
1144,0,2,42,54,45,2,143
361,0,2,46,39,50,7,142
1438,0,2,45,38,56,2,141
117,0,2,47,43,49,1,140
954,0,2,50,44,46,0,140
1256,0,2,45,43,51,1,140
1330,0,2,46,46,39,0,131
753,0,2,35,42,52,0,129
