id,consent,priority,physics_ict,russian,math,individual,total
1705,0,2,74,73,72,5,224
44,0,3,79,68,67,10,224
94,0,3,77,69,78,0,224
193,0,3,68,78,71,7,224
307,0,3,73,71,78,2,224
475,0,3,75,75,68,6,224
498,0,3,68,76,77,3,224
1061,0,3,67,76,75,6,224
1595,0,3,75,70,74,5,224
1727,0,3,68,75,74,7,224
345,0,1,70,66,84,3,223
1195,0,1,74,71,75,3,223
1538,0,1,73,73,74,3,223
30,0,3,78,67,72,6,223
248,0,3,75,74,69,5,223
280,0,3,75,79,66,3,223
303,0,3,72,73,72,6,223
779,0,3,65,78,73,7,223
1530,0,3,66,73,81,3,223
1592,0,3,69,70,80,4,223
1669,0,3,81,64,74,4,223
1791,0,3,65,76,81,1,223
1829,0,3,68,71,79,5,223
1839,0,3,80,62,75,6,223
1848,0,3,67,73,77,6,223
612,0,1,74,76,67,5,222
1617,0,1,82,66,70,4,222
1761,0,1,72,77,69,4,222
1568,0,2,71,74,71,6,222
453,0,3,72,73,71,6,222
625,0,3,72,71,76,3,222
838,0,3,70,74,72,6,222
876,0,3,76,64,76,6,222
895,0,3,76,72,68,6,222
906,0,3,69,70,80,3,222
1087,0,3,80,75,63,4,222
1100,0,3,74,69,74,5,222
1397,0,3,74,74,70,4,222
1803,0,3,72,74,69,7,222
376,0,1,61,70,84,6,221
1411,0,1,63,71,84,3,221
265,0,3,66,70,79,6,221
829,0,3,77,64,74,6,221
891,0,3,68,76,71,6,221
1109,0,3,71,74,71,5,221
1135,0,3,76,75,65,5,221
1364,0,3,65,80,75,1,221
1437,0,3,67,71,79,4,221
1731,0,1,70,68,78,4,220
23,0,3,73,72,71,4,220
51,0,3,84,66,67,3,220
63,0,3,72,76,66,6,220
316,0,3,70,71,74,5,220
373,0,3,73,75,67,5,220
375,0,3,67,67,82,4,220
706,0,3,75,71,72,2,220
1206,0,3,76,73,67,4,220
1373,0,3,65,72,77,6,220
1808,0,3,70,77,68,5,220
1324,0,1,66,79,70,4,219
1709,0,2,81,60,72,6,219
139,0,3,68,78,68,5,219
488,0,3,70,67,79,3,219
559,0,3,68,74,74,3,219
597,0,3,76,68,72,3,219
960,0,3,81,67,67,4,219
993,0,3,74,66,74,5,219
1298,0,3,71,66,77,5,219
1759,0,3,67,81,63,8,219
793,0,1,69,71,71,7,218
270,0,3,76,67,70,5,218
465,0,3,71,62,79,6,218
482,0,3,77,65,73,3,218
543,0,3,75,71,69,3,218
804,0,3,79,75,62,2,218
863,0,3,73,75,69,1,218
882,0,3,72,69,74,3,218
940,0,3,79,63,74,2,218
1000,0,3,84,65,63,6,218
1245,0,3,72,71,69,6,218
1451,0,3,72,72,70,4,218
1691,0,1,71,66,77,3,217
1637,0,2,78,64,72,3,217
60,0,3,67,74,73,3,217
386,0,3,73,70,71,3,217
452,0,3,64,73,77,3,217
508,0,3,71,67,72,7,217
515,0,3,74,63,77,3,217
554,0,3,76,69,68,4,217
738,0,3,79,67,66,5,217
972,0,3,74,64,75,4,217
1192,0,1,69,72,72,3,216
1572,0,1,62,74,75,5,216
1743,0,1,64,72,74,6,216
65,0,3,69,73,69,5,216
151,0,3,73,73,66,4,216
474,0,3,75,65,72,4,216
1674,0,3,74,73,65,4,216
162,0,1,73,68,70,4,215
231,0,1,74,68,67,6,215
761,0,1,62,74,74,5,215
1599,0,1,72,60,80,3,215
629,0,2,69,70,70,6,215
155,0,3,72,74,65,4,215
745,0,3,63,81,64,7,215
783,0,3,57,70,86,2,215
830,0,3,77,68,67,3,215
1161,0,3,68,67,73,7,215
1459,0,3,69,75,66,5,215
1633,0,3,74,67,69,5,215
2,0,1,71,68,67,8,214
478,0,1,66,74,66,8,214
893,0,1,76,68,64,6,214
1534,0,1,67,70,71,6,214
101,0,3,74,67,70,3,214
116,0,3,76,59,73,6,214
275,0,3,68,77,63,6,214
841,0,3,72,72,65,5,214
949,0,3,72,69,68,5,214
1295,0,3,66,75,64,9,214
1643,0,3,71,72,64,7,214
1725,0,3,63,74,75,2,214
1797,0,3,69,64,75,6,214
1377,0,1,68,72,67,6,213
1446,0,1,72,72,65,4,213
615,0,3,64,76,71,2,213
715,0,3,70,65,73,5,213
978,0,3,75,68,68,2,213
1376,0,3,66,70,71,6,213
1447,0,3,69,73,68,3,213
1732,0,3,67,74,65,7,213
422,0,3,68,72,66,6,212
558,0,3,66,71,68,7,212
578,0,3,65,72,71,4,212
678,0,3,77,65,69,1,212
987,0,3,64,66,76,6,212
990,0,3,60,76,74,2,212
1106,0,3,64,69,77,2,212
1291,0,3,73,71,63,5,212
1670,0,3,72,67,67,6,212
1702,0,3,63,70,75,4,212
1758,0,3,72,70,65,5,212
431,0,2,72,65,71,3,211
130,0,3,79,67,64,1,211
582,0,3,64,72,72,3,211
869,0,3,71,64,70,6,211
1094,0,3,71,68,68,4,211
1234,0,3,75,64,67,5,211
1349,0,3,65,61,76,9,211
314,0,1,61,80,64,5,210
362,0,1,67,77,61,5,210
109,0,2,77,67,62,4,210
326,0,2,67,73,65,5,210
1120,0,2,68,80,61,1,210
53,0,3,68,61,78,3,210
852,0,3,69,72,61,8,210
874,0,3,59,76,70,5,210
912,0,3,68,78,63,1,210
1548,0,3,63,69,73,5,210
467,0,1,69,69,67,4,209
522,0,1,64,73,71,1,209
1551,0,1,68,67,74,0,209
1845,0,1,68,60,79,2,209
875,0,3,68,61,75,5,209
1323,0,3,72,68,66,3,209
1579,0,3,63,73,71,2,209
1537,0,1,74,68,60,6,208
1220,0,2,67,66,68,7,208
445,0,3,69,66,65,8,208
981,0,3,74,64,67,3,208
1262,0,3,68,67,67,6,208
1494,0,3,68,69,66,5,208
1585,0,3,62,70,72,4,208
1779,0,3,67,70,66,5,208
1781,0,3,71,63,71,3,208
47,0,1,69,73,62,3,207
589,0,1,73,71,59,4,207
195,0,3,74,64,64,5,207
244,0,3,73,64,68,2,207
458,0,3,68,64,71,4,207
724,0,3,63,66,74,4,207
969,0,3,66,62,76,3,207
1719,0,3,68,62,75,2,207
1815,0,3,67,62,73,5,207
1097,0,1,75,65,64,2,206
176,0,3,70,62,70,4,206
651,0,3,59,80,62,5,206
908,0,3,68,67,66,5,206
929,0,3,63,66,70,7,206
971,0,3,72,72,58,4,206
1807,0,3,64,70,68,4,206
353,0,1,55,74,72,4,205
451,0,1,63,63,76,3,205
862,0,1,73,60,68,4,205
215,0,2,60,72,67,6,205
1500,0,2,59,73,69,4,205
36,0,3,74,60,66,5,205
297,0,3,65,70,65,5,205
407,0,3,65,67,69,4,205
544,0,3,71,77,54,3,205
623,0,3,62,69,72,2,205
839,0,3,60,74,67,4,205
1318,0,3,72,71,59,3,205
1620,0,3,67,66,70,2,205
1565,0,1,66,70,67,1,204
840,0,2,66,71,61,6,204
294,0,3,65,70,64,5,204
591,0,3,66,73,63,2,204
859,0,3,70,66,68,0,204
1182,0,3,64,70,66,4,204
1233,0,3,68,67,66,3,204
1275,0,3,61,68,71,4,204
1303,0,3,67,71,59,7,204
1339,0,3,68,65,67,4,204
1850,0,3,63,67,71,3,204
413,0,1,61,81,58,3,203
925,0,1,70,64,62,7,203
1266,0,1,60,73,66,4,203
68,0,3,69,73,61,0,203
223,0,3,65,66,69,3,203
331,0,3,67,67,63,6,203
861,0,3,68,64,69,2,203
1095,0,3,63,62,73,5,203
1405,0,3,74,68,61,0,203
1432,0,3,65,60,71,7,203
1563,0,3,66,70,65,2,203
1789,0,3,64,65,70,4,203
1825,0,3,70,62,67,4,203
1157,0,1,62,69,70,1,202
1790,0,1,60,67,68,7,202
323,0,2,66,67,64,5,202
600,0,3,72,64,62,4,202
654,0,3,70,60,66,6,202
977,0,3,74,68,59,1,202
1052,0,3,57,73,70,2,202
1499,0,3,70,68,64,0,202
1545,0,3,67,77,55,3,202
1598,0,3,61,70,70,1,202
1721,0,3,66,64,67,5,202
401,0,1,73,71,53,4,201
778,0,1,63,73,63,2,201
693,0,2,66,60,70,5,201
529,0,3,61,71,64,5,201
899,0,3,67,63,66,5,201
922,0,3,74,63,61,3,201
1289,0,3,74,64,62,1,201
1696,0,3,63,72,64,2,201
626,0,1,66,66,67,1,200
1219,0,1,58,73,66,3,200
282,0,3,60,63,73,4,200
1098,0,3,62,68,64,6,200
1149,0,3,66,66,63,5,200
1634,0,3,68,67,60,5,200
1788,0,3,65,68,64,3,200
33,0,1,68,61,70,0,199
1800,0,1,55,77,65,2,199
288,0,3,67,68,61,3,199
770,0,3,62,69,64,4,199
957,0,3,64,55,75,5,199
1755,0,3,60,66,66,7,199
1842,0,3,61,74,64,0,199
585,0,1,59,71,65,3,198
1740,0,1,67,65,64,2,198
726,0,3,64,68,62,4,198
766,0,3,64,69,63,2,198
979,0,3,70,59,64,5,198
1208,0,3,75,63,55,5,198
1841,0,3,65,62,68,3,198
1844,0,3,70,63,62,3,198
179,0,1,66,65,65,1,197
438,0,1,63,65,63,6,197
1302,0,1,68,63,64,2,197
1409,0,1,56,66,70,5,197
1667,0,1,65,55,72,5,197
755,0,3,55,68,68,6,197
782,0,3,71,62,59,5,197
1424,0,3,56,62,74,5,197
1503,0,3,61,65,68,3,197
430,0,1,74,59,63,0,196
659,0,2,71,62,60,3,196
1576,0,2,58,65,70,3,196
1812,0,2,65,64,62,5,196
1140,0,3,68,61,61,6,196
1230,0,3,62,62,67,5,196
1305,0,3,61,74,57,4,196
1348,0,3,58,62,71,5,196
1399,0,3,61,63,72,0,196
1434,0,3,70,60,63,3,196
192,0,1,68,64,60,3,195
446,0,1,71,60,59,5,195
534,0,1,56,63,75,1,195
756,0,1,69,58,64,4,195
1513,0,1,68,57,66,4,195
226,0,3,68,52,75,0,195
621,0,3,65,54,73,3,195
1054,0,3,66,61,65,3,195
1183,0,3,58,60,72,5,195
1345,0,3,61,69,65,0,195
1260,0,2,64,62,66,2,194
181,0,3,64,66,60,4,194
251,0,3,66,60,67,1,194
284,0,3,65,60,69,0,194
672,0,3,70,61,61,2,194
1388,0,3,69,59,65,1,194
616,0,1,63,62,63,5,193
710,0,1,60,65,64,4,193
560,0,3,70,66,52,5,193
1158,0,3,60,70,59,4,193
1055,0,1,68,62,57,5,192
1215,0,1,63,62,64,3,192
134,0,3,61,67,61,3,192
212,0,3,63,63,62,4,192
658,0,3,67,60,62,3,192
934,0,3,61,62,66,3,192
1193,0,3,64,62,63,3,192
1404,0,3,65,59,63,5,192
867,0,1,71,58,58,4,191
1469,0,1,62,65,60,4,191
48,0,3,56,72,61,2,191
75,0,3,65,62,59,5,191
606,0,3,51,66,68,6,191
673,0,3,59,57,71,4,191
1017,0,3,62,52,76,1,191
1528,0,3,64,62,64,1,191
1542,0,3,67,60,60,4,191
1703,0,3,65,57,65,4,191
335,0,1,52,68,68,2,190
1134,0,2,49,76,65,0,190
119,0,3,60,70,59,1,190
338,0,3,61,62,64,3,190
538,0,3,63,61,59,7,190
662,0,3,63,60,64,3,190
752,0,3,66,60,63,1,190
1386,0,3,62,61,67,0,190
1419,0,3,52,73,63,2,190
1502,0,3,67,59,62,2,190
1510,0,1,72,48,68,1,189
165,0,3,63,59,64,3,189
392,0,3,63,60,61,5,189
490,0,3,67,58,61,3,189
1536,0,1,65,55,65,3,188
127,0,3,68,55,60,5,188
191,0,3,60,56,66,6,188
966,0,3,64,63,57,4,188
1177,0,3,60,63,65,0,188
1498,0,3,64,54,68,2,188
82,0,1,57,62,67,1,187
148,0,1,61,69,54,3,187
1276,0,1,57,60,69,1,187
1477,0,2,61,64,59,3,187
1014,0,3,58,65,60,4,187
1127,0,3,58,74,51,4,187
1143,0,3,62,60,65,0,187
1361,0,3,58,56,65,8,187
1717,0,3,71,65,48,3,187
1787,0,3,65,66,54,2,187
794,0,1,63,63,56,4,186
1273,0,1,65,67,51,3,186
245,0,3,66,54,60,6,186
377,0,3,60,57,69,0,186
660,0,3,56,63,66,1,186
857,0,3,65,58,62,1,186
1159,0,3,60,63,58,5,186
1201,0,3,58,57,67,4,186
1285,0,3,61,65,60,0,186
1611,0,3,68,57,59,2,186
1710,0,3,59,63,58,6,186
254,0,1,61,62,57,5,185
601,0,1,61,61,62,1,185
843,0,2,64,57,63,1,185
188,0,3,67,70,48,0,185
238,0,3,55,67,62,1,185
302,0,3,54,61,64,6,185
618,0,3,58,58,63,6,185
749,0,3,61,65,55,4,185
780,0,3,57,58,67,3,185
982,0,3,58,62,60,5,185
983,0,3,65,64,53,3,185
1552,0,3,67,55,59,4,185
801,0,3,71,63,49,1,184
1420,0,3,56,70,56,2,184
1483,0,3,55,66,57,6,184
1331,0,3,57,62,63,1,183
1412,0,1,53,62,62,5,182
1782,0,1,65,54,63,0,182
346,0,3,59,63,57,3,182
1105,0,3,61,57,64,0,182
1567,0,3,70,60,51,1,182
1624,0,1,54,60,61,6,181
1449,0,2,57,55,66,3,181
12,0,3,55,70,54,2,181
741,0,3,60,52,65,4,181
807,0,3,57,63,57,4,181
911,0,3,56,56,67,2,181
1299,0,3,59,60,62,0,181
1553,0,3,64,59,55,3,181
1654,0,3,61,56,61,3,181
968,0,1,61,61,55,3,180
366,0,3,64,59,56,1,180
824,0,3,63,57,60,0,180
916,0,3,63,61,54,2,180
492,0,1,64,55,59,1,179
242,0,3,65,55,58,1,179
292,0,3,65,64,49,1,179
576,0,3,61,65,50,3,179
1359,0,3,62,63,54,0,179
1501,0,3,61,56,59,3,179
1512,0,3,62,61,53,3,179
1590,0,3,59,59,58,3,179
1610,0,3,64,60,51,4,179
1070,0,1,58,55,62,3,178
1514,0,1,58,63,53,4,178
1113,0,2,56,63,54,5,178
235,0,3,59,62,57,0,178
352,0,3,57,64,57,0,178
460,0,3,58,63,54,3,178
542,0,3,52,62,61,3,178
784,0,3,64,53,56,5,178
1001,0,3,66,54,56,2,178
1597,0,3,65,55,53,5,178
298,0,1,55,61,58,3,177
946,0,2,61,58,57,1,177
1301,0,2,52,59,64,2,177
132,0,3,64,57,56,0,177
217,0,3,60,62,53,2,177
420,0,3,55,65,56,1,177
433,0,3,58,63,56,0,177
667,0,3,62,53,58,4,177
764,0,3,69,53,55,0,177
910,0,3,61,60,54,2,177
1048,0,3,57,67,51,2,177
1250,0,3,60,63,51,3,177
93,0,1,66,55,55,0,176
447,0,1,64,58,50,4,176
412,0,3,62,56,55,3,176
588,0,3,60,57,56,3,176
1271,0,3,46,60,68,2,176
290,0,1,67,51,55,2,175
1046,0,1,57,63,55,0,175
1519,0,1,61,56,57,1,175
833,0,2,56,66,49,4,175
397,0,3,56,69,45,5,175
603,0,3,50,55,64,6,175
1034,0,3,51,61,61,2,175
1695,0,3,50,65,60,0,175
1697,0,3,63,54,56,2,175
1023,0,1,58,60,56,0,174
1480,0,1,62,57,52,3,174
1472,0,3,56,56,58,4,174
1541,0,3,57,57,58,2,174
1688,0,3,51,71,52,0,174
79,0,1,57,61,50,5,173
661,0,3,59,57,57,0,173
878,0,3,64,57,50,2,173
1627,0,3,54,59,56,4,173
1707,0,3,60,61,50,2,173
711,0,2,62,46,60,4,172
140,0,3,53,63,56,0,172
501,0,3,70,50,52,0,172
1110,0,3,62,60,47,3,172
811,0,1,57,55,58,1,171
1249,0,2,56,50,63,2,171
250,0,1,58,45,64,3,170
1240,0,2,51,62,55,2,170
1465,0,3,58,55,56,1,170
788,0,2,60,56,50,3,169
1083,0,3,49,57,61,2,169
273,0,1,51,55,60,2,168
856,0,1,49,48,67,4,168
1562,0,1,61,51,55,1,168
1244,0,3,43,59,62,4,168
1332,0,3,58,53,56,0,167
1700,0,3,55,55,55,2,167
471,0,1,62,49,54,1,166
463,0,2,53,57,55,1,166
712,0,2,56,55,53,2,166
1413,0,2,50,58,58,0,166
596,0,3,54,48,64,0,166
810,0,3,57,49,57,3,166
1618,0,3,56,58,52,0,166
1832,0,3,52,56,55,3,166
1214,0,1,52,65,47,1,165
1126,0,3,56,45,64,0,165
1571,0,3,63,50,52,0,165
1838,0,3,52,51,57,4,164
123,0,1,53,56,54,0,163
688,0,1,46,57,60,0,163
1269,0,3,55,46,61,1,163
1130,0,1,55,54,51,2,162
1491,0,1,54,50,53,5,162
702,0,3,51,52,59,0,162
733,0,3,49,59,51,3,162
837,0,2,48,53,58,2,161
682,0,3,54,52,55,0,161
864,0,3,51,56,52,2,161
283,0,3,54,58,46,2,160
1560,0,3,58,49,53,0,160
1484,0,1,50,56,53,0,159
1793,0,1,53,48,55,3,159
870,0,3,58,45,54,2,159
1033,0,3,50,57,51,1,159
184,0,1,56,54,47,1,158
951,0,1,59,55,43,1,158
1228,0,3,56,53,48,1,158
1724,0,1,50,56,50,1,157
855,0,3,49,55,51,2,157
1166,0,3,58,45,53,1,157
1736,0,3,55,50,50,2,157
7,0,3,52,56,45,2,155
750,0,3,56,44,51,4,155
1744,0,3,53,51,50,0,154
476,0,1,42,56,52,3,153
1805,0,2,50,48,53,2,153
175,0,1,52,56,44,0,152
806,0,1,53,52,47,0,152
868,0,3,50,56,42,4,152
1436,0,3,54,45,50,3,152
1454,0,3,47,55,50,0,152
812,0,1,49,49,53,0,151
754,0,3,40,51,59,1,151
730,0,3,47,58,45,0,150
1047,0,3,51,45,50,4,150
1187,0,1,43,52,52,2,149
1371,0,1,44,54,51,0,149
540,0,3,54,40,52,3,149
1466,0,3,53,47,49,0,149
1468,0,3,52,52,43,1,148
664,0,1,48,47,52,0,147
1236,0,3,43,42,57,5,147
1846,0,3,43,47,56,1,147
570,0,3,55,51,38,2,146
1238,0,1,40,54,49,2,145
1686,0,3,56,42,47,0,145
268,0,1,50,43,51,0,144
1629,0,3,61,50,33,0,144
1144,0,3,42,54,45,2,143
1578,0,1,50,47,45,0,142
361,0,3,46,39,50,7,142
1438,0,3,45,38,56,2,141
117,0,3,47,43,49,1,140
954,0,3,50,44,46,0,140
1256,0,3,45,43,51,1,140
1330,0,3,46,46,39,0,131
753,0,3,35,42,52,0,129
