id,consent,priority,physics_ict,russian,math,individual,total
1599,0,2,72,60,80,3,215
569,0,3,67,69,72,7,215
155,0,4,72,74,65,4,215
745,0,4,63,81,64,7,215
783,0,4,57,70,86,2,215
830,0,4,77,68,67,3,215
1161,0,4,68,67,73,7,215
1459,0,4,69,75,66,5,215
1633,0,4,74,67,69,5,215
831,0,1,71,68,71,4,214
1712,0,1,67,67,74,6,214
2,0,2,71,68,67,8,214
147,0,2,69,76,62,7,214
478,0,2,66,74,66,8,214
915,0,2,76,69,63,6,214
101,0,4,74,67,70,3,214
116,0,4,76,59,73,6,214
275,0,4,68,77,63,6,214
841,0,4,72,72,65,5,214
949,0,4,72,69,68,5,214
1295,0,4,66,75,64,9,214
1643,0,4,71,72,64,7,214
1725,0,4,63,74,75,2,214
1797,0,4,69,64,75,6,214
1754,0,1,75,73,59,6,213
615,0,4,64,76,71,2,213
715,0,4,70,65,73,5,213
978,0,4,75,68,68,2,213
1376,0,4,66,70,71,6,213
1447,0,4,69,73,68,3,213
1732,0,4,67,74,65,7,213
1378,0,2,71,71,65,5,212
1682,0,2,74,69,65,4,212
422,0,4,68,72,66,6,212
558,0,4,66,71,68,7,212
578,0,4,65,72,71,4,212
678,0,4,77,65,69,1,212
987,0,4,64,66,76,6,212
990,0,4,60,76,74,2,212
1106,0,4,64,69,77,2,212
1291,0,4,73,71,63,5,212
1670,0,4,72,67,67,6,212
1702,0,4,63,70,75,4,212
1758,0,4,72,70,65,5,212
435,0,2,64,66,74,7,211
1163,0,2,75,70,61,5,211
220,0,3,68,69,72,2,211
130,0,4,79,67,64,1,211
582,0,4,64,72,72,3,211
869,0,4,71,64,70,6,211
1094,0,4,71,68,68,4,211
1234,0,4,75,64,67,5,211
1349,0,4,65,61,76,9,211
53,0,4,68,61,78,3,210
852,0,4,69,72,61,8,210
874,0,4,59,76,70,5,210
912,0,4,68,78,63,1,210
1548,0,4,63,69,73,5,210
1570,0,1,64,76,63,6,209
325,0,3,66,72,67,4,209
875,0,4,68,61,75,5,209
1323,0,4,72,68,66,3,209
1579,0,4,63,73,71,2,209
1057,0,2,63,70,73,2,208
445,0,4,69,66,65,8,208
981,0,4,74,64,67,3,208
1262,0,4,68,67,67,6,208
1494,0,4,68,69,66,5,208
1585,0,4,62,70,72,4,208
1779,0,4,67,70,66,5,208
1781,0,4,71,63,71,3,208
135,0,2,67,71,64,5,207
826,0,3,75,62,63,7,207
195,0,4,74,64,64,5,207
244,0,4,73,64,68,2,207
458,0,4,68,64,71,4,207
724,0,4,63,66,74,4,207
969,0,4,66,62,76,3,207
1719,0,4,68,62,75,2,207
1815,0,4,67,62,73,5,207
489,0,2,69,69,65,3,206
1097,0,2,75,65,64,2,206
853,0,3,73,66,64,3,206
176,0,4,70,62,70,4,206
651,0,4,59,80,62,5,206
908,0,4,68,67,66,5,206
929,0,4,63,66,70,7,206
971,0,4,72,72,58,4,206
1807,0,4,64,70,68,4,206
1500,0,3,59,73,69,4,205
36,0,4,74,60,66,5,205
297,0,4,65,70,65,5,205
407,0,4,65,67,69,4,205
544,0,4,71,77,54,3,205
623,0,4,62,69,72,2,205
839,0,4,60,74,67,4,205
1318,0,4,72,71,59,3,205
1620,0,4,67,66,70,2,205
294,0,4,65,70,64,5,204
591,0,4,66,73,63,2,204
859,0,4,70,66,68,0,204
1182,0,4,64,70,66,4,204
1233,0,4,68,67,66,3,204
1275,0,4,61,68,71,4,204
1303,0,4,67,71,59,7,204
1339,0,4,68,65,67,4,204
1850,0,4,63,67,71,3,204
1227,0,2,69,62,66,6,203
1835,0,2,70,61,67,5,203
68,0,4,69,73,61,0,203
223,0,4,65,66,69,3,203
331,0,4,67,67,63,6,203
861,0,4,68,64,69,2,203
1095,0,4,63,62,73,5,203
1405,0,4,74,68,61,0,203
1432,0,4,65,60,71,7,203
1563,0,4,66,70,65,2,203
1789,0,4,64,65,70,4,203
1825,0,4,70,62,67,4,203
600,0,4,72,64,62,4,202
654,0,4,70,60,66,6,202
977,0,4,74,68,59,1,202
1499,0,4,70,68,64,0,202
1545,0,4,67,77,55,3,202
1598,0,4,61,70,70,1,202
1721,0,4,66,64,67,5,202
46,0,1,63,63,70,5,201
327,0,1,78,61,61,1,201
485,0,3,66,68,67,0,201
529,0,4,61,71,64,5,201
899,0,4,67,63,66,5,201
922,0,4,74,63,61,3,201
1289,0,4,74,64,62,1,201
1696,0,4,63,72,64,2,201
1354,0,2,70,72,55,3,200
282,0,4,60,63,73,4,200
1098,0,4,62,68,64,6,200
1149,0,4,66,66,63,5,200
1634,0,4,68,67,60,5,200
1788,0,4,65,68,64,3,200
928,0,1,63,64,68,4,199
1544,0,2,72,62,61,4,199
288,0,4,67,68,61,3,199
770,0,4,62,69,64,4,199
957,0,4,64,55,75,5,199
1755,0,4,60,66,66,7,199
1842,0,4,61,74,64,0,199
1730,0,2,54,80,59,5,198
1764,0,3,64,66,65,3,198
766,0,4,64,69,63,2,198
979,0,4,70,59,64,5,198
1208,0,4,75,63,55,5,198
1841,0,4,65,62,68,3,198
1844,0,4,70,63,62,3,198
402,0,2,65,65,64,3,197
1820,0,2,67,62,61,7,197
755,0,4,55,68,68,6,197
782,0,4,71,62,59,5,197
1424,0,4,56,62,74,5,197
1503,0,4,61,65,68,3,197
108,0,2,71,62,58,5,196
1140,0,4,68,61,61,6,196
1230,0,4,62,62,67,5,196
1305,0,4,61,74,57,4,196
1348,0,4,58,62,71,5,196
1399,0,4,61,63,72,0,196
1434,0,4,70,60,63,3,196
1317,0,1,63,61,67,4,195
534,0,2,56,63,75,1,195
226,0,4,68,52,75,0,195
621,0,4,65,54,73,3,195
1054,0,4,66,61,65,3,195
1183,0,4,58,60,72,5,195
1345,0,4,61,69,65,0,195
227,0,1,56,61,73,4,194
704,0,1,64,65,58,7,194
984,0,2,57,62,73,2,194
181,0,4,64,66,60,4,194
251,0,4,66,60,67,1,194
284,0,4,65,60,69,0,194
672,0,4,70,61,61,2,194
1388,0,4,69,59,65,1,194
904,0,1,73,60,59,1,193
1067,0,1,52,73,66,2,193
479,0,2,59,70,62,2,193
560,0,4,70,66,52,5,193
1158,0,4,60,70,59,4,193
382,0,2,59,67,63,3,192
691,0,3,67,61,60,4,192
134,0,4,61,67,61,3,192
212,0,4,63,63,62,4,192
658,0,4,67,60,62,3,192
934,0,4,61,62,66,3,192
1193,0,4,64,62,63,3,192
1404,0,4,65,59,63,5,192
1687,0,1,61,69,59,2,191
867,0,2,71,58,58,4,191
1596,0,3,61,68,55,7,191
48,0,4,56,72,61,2,191
75,0,4,65,62,59,5,191
606,0,4,51,66,68,6,191
673,0,4,59,57,71,4,191
1017,0,4,62,52,76,1,191
1528,0,4,64,62,64,1,191
1542,0,4,67,60,60,4,191
1703,0,4,65,57,65,4,191
613,0,3,57,66,62,5,190
119,0,4,60,70,59,1,190
338,0,4,61,62,64,3,190
538,0,4,63,61,59,7,190
662,0,4,63,60,64,3,190
752,0,4,66,60,63,1,190
1386,0,4,62,61,67,0,190
1419,0,4,52,73,63,2,190
1502,0,4,67,59,62,2,190
209,0,1,60,65,62,2,189
289,0,2,61,64,63,1,189
886,0,2,63,62,59,5,189
1510,0,2,72,48,68,1,189
1693,0,2,62,63,64,0,189
165,0,4,63,59,64,3,189
392,0,4,63,60,61,5,189
490,0,4,67,58,61,3,189
958,0,3,61,54,72,1,188
127,0,4,68,55,60,5,188
191,0,4,60,56,66,6,188
966,0,4,64,63,57,4,188
1177,0,4,60,63,65,0,188
1498,0,4,64,54,68,2,188
1492,0,2,75,50,59,3,187
1014,0,4,58,65,60,4,187
1127,0,4,58,74,51,4,187
1143,0,4,62,60,65,0,187
1361,0,4,58,56,65,8,187
1717,1,4,71,65,48,3,187
1787,1,4,65,66,54,2,187
794,1,2,63,63,56,4,186
1470,1,2,70,54,60,2,186
245,1,4,66,54,60,6,186
377,1,4,60,57,69,0,186
660,1,4,56,63,66,1,186
1159,1,4,60,63,58,5,186
1201,1,4,58,57,67,4,186
1285,1,4,61,65,60,0,186
1611,1,4,68,57,59,2,186
1710,1,4,59,63,58,6,186
872,1,2,60,57,65,3,185
188,1,4,67,70,48,0,185
238,1,4,55,67,62,1,185
302,1,4,54,61,64,6,185
618,1,4,58,58,63,6,185
749,1,4,61,65,55,4,185
780,1,4,57,58,67,3,185
982,1,4,58,62,60,5,185
983,1,4,65,64,53,3,185
1552,1,4,67,55,59,4,185
1489,1,2,63,63,55,3,184
801,1,4,71,63,49,1,184
1420,1,4,56,70,56,2,184
1483,1,4,55,66,57,6,184
663,1,3,61,70,51,1,183
1331,1,4,57,62,63,1,183
1673,1,2,59,61,60,2,182
1782,1,2,65,54,63,0,182
346,1,4,59,63,57,3,182
1105,1,4,61,57,64,0,182
1567,1,4,70,60,51,1,182
506,1,1,71,53,55,2,181
12,1,4,55,70,54,2,181
741,1,4,60,52,65,4,181
807,1,4,57,63,57,4,181
911,1,4,56,56,67,2,181
1299,1,4,59,60,62,0,181
1553,1,4,64,59,55,3,181
1654,1,4,61,56,61,3,181
366,1,4,64,59,56,1,180
916,1,4,63,61,54,2,180
206,1,1,68,54,53,4,179
242,1,4,65,55,58,1,179
292,1,4,65,64,49,1,179
1359,1,4,62,63,54,0,179
1501,1,4,61,56,59,3,179
1512,1,4,62,61,53,3,179
1590,1,4,59,59,58,3,179
1610,1,4,64,60,51,4,179
1261,1,1,66,55,55,2,178
550,1,2,62,56,58,2,178
1514,1,2,58,63,53,4,178
235,1,4,59,62,57,0,178
352,1,4,57,64,57,0,178
460,1,4,58,63,54,3,178
542,1,4,52,62,61,3,178
784,1,4,64,53,56,5,178
1001,1,4,66,54,56,2,178
1597,1,4,65,55,53,5,178
298,1,2,55,61,58,3,177
1065,1,3,56,62,57,2,177
132,1,4,64,57,56,0,177
217,1,4,60,62,53,2,177
433,1,4,58,63,56,0,177
667,1,4,62,53,58,4,177
764,1,4,69,53,55,0,177
910,1,4,61,60,54,2,177
1048,1,4,57,67,51,2,177
1250,1,4,60,63,51,3,177
1810,1,2,55,59,58,4,176
412,1,4,62,56,55,3,176
588,1,4,60,57,56,3,176
1271,1,4,46,60,68,2,176
1046,1,3,57,63,55,0,175
397,1,4,56,69,45,5,175
603,1,4,50,55,64,6,175
1034,1,4,51,61,61,2,175
1695,1,4,50,65,60,0,175
1697,1,4,63,54,56,2,175
1472,1,4,56,56,58,4,174
1541,1,4,57,57,58,2,174
1688,1,4,51,71,52,0,174
1243,1,1,51,55,65,2,173
549,1,2,56,63,53,1,173
239,1,3,57,52,61,3,173
661,1,4,59,57,57,0,173
878,1,4,64,57,50,2,173
1627,1,4,54,59,56,4,173
1707,1,4,60,61,50,2,173
149,1,1,52,68,50,2,172
802,1,1,61,54,55,2,172
1283,1,3,59,53,58,2,172
140,1,4,53,63,56,0,172
501,1,4,70,50,52,0,172
1110,1,4,62,60,47,3,172
1465,1,4,58,55,56,1,170
1083,1,4,49,57,61,2,169
684,1,1,52,62,52,2,168
1562,1,3,61,51,55,1,168
1244,1,4,43,59,62,4,168
1315,1,1,58,58,51,0,167
1332,1,4,58,53,56,0,167
1700,1,4,55,55,55,2,167
596,1,4,54,48,64,0,166
810,1,4,57,49,57,3,166
1618,1,4,56,58,52,0,166
1832,1,4,52,56,55,3,166
1518,1,2,54,58,51,2,165
1126,1,4,56,45,64,0,165
1571,1,4,63,50,52,0,165
1684,1,1,56,46,62,0,164
1838,1,4,52,51,57,4,164
1269,1,4,55,46,61,1,163
920,1,1,43,55,61,3,162
702,1,4,51,52,59,0,162
733,1,4,49,59,51,3,162
682,1,4,54,52,55,0,161
1118,1,2,57,52,51,0,160
283,1,4,54,58,46,2,160
1560,1,4,58,49,53,0,160
870,1,4,58,45,54,2,159
1033,1,4,50,57,51,1,159
1228,1,4,56,53,48,1,158
1665,1,2,56,41,60,0,157
855,1,4,49,55,51,2,157
1166,1,4,58,45,53,1,157
1736,1,4,55,50,50,2,157
939,1,1,55,50,47,3,155
7,1,4,52,56,45,2,155
750,1,4,56,44,51,4,155
1744,1,4,53,51,50,0,154
1246,1,1,56,49,47,0,152
868,1,4,50,56,42,4,152
1436,1,4,54,45,50,3,152
1454,1,4,47,55,50,0,152
521,1,3,54,49,47,1,151
754,1,4,40,51,59,1,151
730,1,4,47,58,45,0,150
1047,1,4,51,45,50,4,150
1371,1,2,44,54,51,0,149
540,1,4,54,40,52,3,149
1466,1,4,53,47,49,0,149
1468,1,4,52,52,43,1,148
1236,1,4,43,42,57,5,147
1846,1,4,43,47,56,1,147
570,1,4,55,51,38,2,146
1686,1,4,56,42,47,0,145
1629,1,4,61,50,33,0,144
1144,1,4,42,54,45,2,143
361,1,4,46,39,50,7,142
1438,1,4,45,38,56,2,141
117,1,4,47,43,49,1,140
954,1,4,50,44,46,0,140
1256,1,4,45,43,51,1,140
1117,1,1,36,47,52,0,135
1330,1,4,46,46,39,0,131
753,1,4,35,42,52,0,129
