id;consent;priority;physics_ict;russian;math;individual;total
3451;1;3;79;84;100;3;266
3452;0;1;83;81;64;1;229
3453;0;4;95;88;100;1;284
3454;0;2;68;75;83;8;234
3455;1;3;69;79;88;10;246
3456;0;1;83;86;77;4;250
3457;1;3;93;82;78;2;255
3458;0;1;90;88;77;1;256
3459;0;2;70;85;65;7;227
3460;0;3;89;71;78;6;244
3461;0;3;82;64;84;0;230
3462;0;3;100;100;82;5;287
3463;1;4;77;97;77;1;252
3464;0;2;66;81;80;8;235
3465;0;4;86;96;78;4;264
3466;0;3;75;74;63;5;217
3467;1;1;78;93;86;5;262
3468;1;3;88;76;76;10;250
3469;0;3;82;63;72;3;220
3470;0;2;100;94;100;4;298
3471;1;3;82;79;98;10;269
3472;0;2;79;66;70;9;224
3473;0;3;83;79;65;2;229
3474;0;2;93;98;85;1;277
3475;1;4;91;97;77;4;269
3476;0;2;100;100;100;7;307
3477;0;3;82;78;65;3;228
3478;0;3;71;74;93;5;243
3479;0;2;91;79;99;9;278
3480;0;4;91;97;100;0;288
3481;1;2;93;74;88;8;263
3482;1;1;77;76;80;9;242
3483;0;4;90;83;95;2;270
3484;0;3;83;85;65;9;242
3485;1;3;69;85;72;6;232
3486;0;3;82;68;71;7;228
3487;0;1;68;80;69;3;220
3488;0;2;100;100;100;8;308
3489;0;4;70;90;80;6;246
3490;1;4;77;74;76;3;230
3491;0;1;100;92;100;2;294
3492;0;2;84;94;90;5;273
3493;0;4;87;100;100;10;297
3494;0;3;64;73;80;7;224
3495;1;1;79;86;95;5;265
3496;0;4;84;87;100;7;278
3497;0;1;72;66;86;1;225
3498;0;1;98;92;78;7;275
3499;1;4;81;85;79;8;253
3500;0;1;100;100;100;8;308
3501;1;3;96;91;85;2;274
3502;0;3;94;85;96;3;278
3503;0;4;86;97;84;2;269
3504;0;3;92;100;100;1;293
3505;0;2;78;70;80;8;236
3506;1;3;96;84;85;0;265
3507;0;1;89;94;100;2;285
3508;0;3;69;94;74;10;247
3509;0;1;86;82;73;9;250
3510;0;3;74;62;73;7;216
3511;0;2;75;82;74;9;240
3512;0;4;90;72;87;1;250
3513;0;3;79;88;96;4;267
3514;0;2;97;89;77;1;264
3515;0;4;84;95;78;2;259
3516;0;2;86;79;73;9;247
3517;1;3;85;77;72;5;239
3518;0;1;99;99;100;2;300
3519;0;1;97;99;100;0;296
3520;1;3;100;89;83;1;273
3521;0;4;100;88;100;4;292
3522;0;3;75;90;77;10;252
3523;0;2;85;86;99;2;272
3524;0;1;73;79;61;4;217
3525;0;3;97;84;86;1;268
3526;1;3;77;94;88;1;260
3527;1;3;92;87;83;7;269
3528;0;1;88;100;95;5;288
3529;0;3;87;84;95;5;271
3530;1;2;76;96;88;6;266
3531;0;2;73;59;66;3;201
3532;0;4;70;57;73;2;202
3533;0;2;100;100;100;6;306
3534;0;1;74;84;78;8;244
3535;0;4;77;67;81;5;230
3536;0;3;100;90;100;4;294
3537;0;2;86;92;88;1;267
3538;0;4;82;98;95;8;283
3539;1;4;96;85;78;6;265
3540;1;3;90;86;70;0;246
3541;0;3;85;76;81;6;248
3542;1;3;77;80;82;5;244
3543;0;4;78;82;65;6;231
3544;1;3;78;81;74;5;238
3545;0;1;66;62;82;3;213
3546;1;4;91;85;86;7;269
3547;0;2;77;94;91;8;270
3548;0;1;67;64;72;10;213
3549;0;3;87;83;100;9;279
3550;1;1;69;88;80;9;246
3551;0;4;74;74;69;8;225
3552;0;2;76;57;76;3;212
3553;1;4;81;75;86;7;249
3554;0;1;100;100;100;10;310
3555;0;4;100;99;100;0;299
3556;0;1;97;95;100;2;294
3557;1;2;89;79;100;4;272
3558;1;4;87;90;84;8;269
3559;0;1;99;100;91;10;300
3560;0;1;100;100;92;0;292
3561;0;3;88;92;72;6;258
3562;0;3;69;75;67;6;217
3563;0;3;62;73;82;3;220
3564;0;3;76;80;81;9;246
3565;0;2;97;99;100;0;296
3566;0;2;97;97;100;3;297
3567;0;2;74;81;91;5;251
3568;0;4;88;100;96;5;289
3569;0;4;85;75;79;4;243
3570;0;1;59;72;78;10;219
3571;1;3;73;74;89;5;241
3572;0;3;100;92;100;6;298
3573;1;2;85;82;69;10;246
3574;0;2;92;96;100;3;291
3575;0;1;100;90;93;7;290
3576;1;2;86;69;74;3;232
3577;0;3;74;95;83;10;262
3578;0;1;95;82;84;10;271
3579;0;4;85;80;67;4;236
3580;1;3;84;93;88;3;268
3581;1;4;75;82;90;8;255
3582;0;4;100;100;98;7;305
3583;1;1;73;90;76;5;244
3584;0;3;85;80;65;0;230
3585;0;2;90;72;88;10;260
3586;0;2;97;90;83;9;279
3587;1;2;69;92;76;1;238
3588;1;1;88;90;71;5;254
3589;0;3;84;100;97;4;285
3590;0;1;70;72;80;4;226
3591;0;3;86;72;74;0;232
3592;0;4;96;88;83;10;277
3593;0;4;95;93;95;4;287
3594;0;1;93;85;97;9;284
3595;0;2;95;74;88;6;263
3596;1;2;96;94;84;0;274
3597;0;2;92;88;75;2;257
3598;0;3;94;100;100;8;302
3599;1;1;69;85;83;7;244
3600;0;4;90;80;74;8;252
3601;0;1;63;71;77;9;220
3602;0;3;93;74;84;9;260
3603;0;4;100;94;86;9;289
3604;1;4;89;86;95;5;275
3605;1;2;98;78;93;1;270
3606;0;2;81;82;73;10;246
3607;0;1;91;94;76;9;270
3608;1;1;84;69;69;8;230
3609;0;3;100;100;100;10;310
3610;0;1;68;85;65;3;221
3611;1;1;86;72;77;7;242
3612;0;3;78;94;84;5;261
3613;0;4;96;91;74;10;271
3614;0;2;100;79;97;9;285
3615;1;2;73;74;84;0;231
3616;0;4;58;65;78;9;210
3617;1;4;73;78;75;4;230
3618;1;4;77;77;94;4;252
3619;1;3;76;88;90;9;263
3620;0;2;100;100;100;10;310
3621;1;3;88;87;71;0;246
3622;1;3;93;81;81;7;262
3623;0;1;86;98;100;9;293
3624;1;1;75;73;81;1;230
3625;1;3;82;86;97;0;265
3626;0;3;100;100;100;0;300
3627;1;4;77;79;100;6;262
3628;0;1;64;81;76;10;231
3629;0;3;83;81;100;1;265
3630;0;4;66;65;81;8;220
3631;0;4;71;74;54;4;203
3632;0;3;77;74;76;4;231
3633;0;3;97;75;94;8;274
3634;0;3;72;78;83;6;239
3635;0;2;81;79;61;0;221
3636;0;1;87;78;73;10;248
3637;0;3;71;78;66;3;218
3638;0;3;100;87;88;5;280
3639;1;2;81;93;90;9;273
3640;0;3;69;71;64;4;208
3641;0;4;89;84;80;9;262
3642;0;4;97;97;100;1;295
3643;0;2;63;79;61;1;204
3644;1;2;82;81;80;10;253
3645;1;2;87;67;82;0;236
3646;0;3;81;82;99;4;266
3647;0;3;88;77;98;1;264
3648;0;2;80;93;73;8;254
3649;0;2;86;84;70;6;246
3650;1;4;88;68;89;1;246
3651;0;2;86;90;70;2;248
3652;0;1;91;100;100;9;300
3653;1;2;74;85;82;3;244
3654;1;1;95;90;70;9;264
3655;1;2;89;71;83;5;248
3656;0;4;100;94;100;3;297
3657;0;1;100;100;100;6;306
3658;0;2;80;90;71;7;248
3659;0;2;100;100;97;5;302
3660;0;1;79;70;90;7;246
3661;0;1;76;69;83;4;232
3662;1;1;72;90;77;5;244
3663;1;2;72;94;78;6;250
3664;1;3;81;84;82;4;251
3665;1;3;90;92;85;0;267
3666;1;3;76;79;75;9;239
3667;0;2;85;73;82;0;240
3668;0;4;92;84;91;1;268
3669;1;3;68;80;88;8;244
3670;0;3;100;92;99;10;301
3671;0;1;72;83;72;8;235
3672;1;2;78;85;89;5;257
3673;0;3;60;66;73;1;200
3674;0;2;94;86;89;1;270
3675;1;4;79;73;80;0;232
3676;1;1;93;83;77;3;256
3677;0;1;100;100;100;6;306
3678;1;1;86;91;78;3;258
3679;1;4;79;97;78;8;262
3680;1;3;71;90;81;10;252
3681;1;3;86;87;95;2;270
3682;0;4;82;67;70;0;219
3683;0;4;100;91;100;10;301
3684;1;4;73;81;86;10;250
3685;0;2;65;72;56;10;203
3686;0;4;83;77;98;4;262
3687;0;3;92;100;100;1;293
3688;1;4;87;85;66;3;241
3689;0;3;75;84;85;5;249
3690;0;1;85;79;87;2;253
3691;0;3;94;100;94;2;290
3692;0;1;64;72;78;0;214
3693;0;3;78;65;69;4;216
3694;0;4;100;95;100;1;296
3695;1;3;89;68;85;7;249
3696;0;1;73;68;59;1;201
3697;0;4;59;64;81;5;209
3698;0;2;82;87;92;1;262
3699;0;3;82;71;66;3;222
3700;0;1;98;100;100;4;302
3701;0;3;80;92;91;5;268
3702;1;1;77;72;91;0;240
3703;0;3;80;86;78;3;247
3704;0;3;73;67;79;8;227
3705;0;3;93;82;80;0;255
3706;0;4;100;100;100;4;304
3707;0;1;80;74;92;9;255
3708;1;2;76;93;87;4;260
3709;0;1;82;92;100;7;281
3710;1;1;81;84;86;1;252
3711;1;2;86;84;86;1;257
3712;0;3;88;82;89;7;266
3713;0;3;65;72;71;10;218
3714;0;3;92;88;78;1;259
3715;0;4;80;85;92;10;267
3716;0;4;100;100;100;6;306
3717;0;4;92;100;100;3;295
3718;0;1;61;84;70;10;225
3719;0;3;100;100;100;6;306
3720;0;2;71;89;69;4;233
3721;1;4;77;77;91;3;248
3722;1;3;83;73;92;7;255
3723;1;3;84;91;79;9;263
3724;0;4;78;69;76;2;225
3725;0;2;86;74;74;0;234
3726;0;3;92;92;99;2;285
3727;1;1;84;71;86;5;246
3728;0;1;99;97;96;3;295
3729;0;4;97;86;91;4;278
3730;0;3;66;89;75;8;238
3731;1;1;89;89;76;4;258
3732;0;4;99;100;97;3;299
3733;0;1;94;94;85;0;273
3734;0;2;99;93;98;1;291
3735;0;4;75;77;76;6;234
3736;0;2;100;100;92;7;299
3737;0;3;73;70;76;3;222
3738;0;4;59;76;67;6;208
3739;0;4;99;100;100;2;301
3740;1;3;72;89;86;9;256
3741;0;2;93;100;100;5;298
3742;0;1;73;77;67;7;224
3743;0;1;90;100;100;3;293
3744;1;4;80;76;71;8;235
3745;0;4;66;76;69;8;219
3746;1;4;79;91;82;3;255
3747;1;1;85;83;91;10;269
3748;0;4;90;100;100;5;295
3749;0;2;95;90;100;8;293
3750;0;3;100;92;87;4;283
3751;1;3;85;84;83;2;254
3752;0;2;72;78;63;5;218
3753;0;2;100;82;98;2;282
3754;1;2;81;85;92;2;260
3755;0;2;66;78;81;1;226
3756;0;3;72;81;88;10;251
3757;0;4;74;72;56;3;205
3758;1;3;72;90;77;2;241
3759;0;3;90;98;81;2;271
3760;0;1;99;85;88;1;273
3761;0;3;71;73;86;9;239
3762;0;2;92;82;85;2;261
3763;0;2;87;100;91;5;283
3764;0;3;89;94;99;2;284
3765;0;2;70;82;90;7;249
3766;0;1;89;100;91;10;290
3767;0;1;78;93;93;5;269
3768;1;3;93;80;91;5;269
3769;1;4;81;83;83;4;251
3770;0;2;71;81;78;4;234
3771;1;1;74;87;93;1;255
3772;0;1;100;100;93;8;301
3773;0;3;75;71;74;8;228
3774;0;4;97;100;100;5;302
3775;0;1;100;100;100;8;308
3776;1;4;74;91;78;7;250
3777;1;2;90;77;85;0;252
3778;0;2;93;100;100;2;295
3779;0;1;78;70;73;2;223
3780;0;1;94;100;100;0;294
3781;0;2;68;78;68;10;224
3782;0;4;97;91;81;1;270
3783;0;3;100;98;100;1;299
3784;0;2;81;88;89;7;265
3785;0;2;100;85;100;3;288
3786;1;2;88;73;94;6;261
3787;0;2;96;100;100;5;301
3788;0;1;95;100;89;2;286
3789;1;3;88;65;82;5;240
3790;0;3;88;91;84;7;270
3791;1;4;91;85;67;9;252
3792;0;1;100;99;100;1;300
3793;0;2;83;81;69;7;240
3794;0;4;100;100;90;10;300
3795;1;2;93;91;80;8;272
3796;0;4;62;70;78;10;220
3797;0;3;60;65;86;5;216
3798;0;3;85;79;85;9;258
3799;1;4;74;77;85;2;238
3800;0;4;98;81;93;6;278
3801;0;3;87;75;88;6;256
3802;1;3;71;70;85;4;230
3803;1;4;87;82;74;10;253
3804;0;2;78;90;90;0;258
3805;1;1;87;72;80;9;248
3806;0;4;94;86;92;7;279
3807;0;3;100;99;100;4;303
3808;0;1;91;90;98;10;289
3809;0;3;91;100;85;8;284
3810;1;1;73;71;86;5;235
3811;1;1;83;92;91;1;267
3812;0;3;65;81;80;2;228
3813;1;4;81;70;87;4;242
3814;0;2;78;67;78;10;233
3815;0;4;69;82;71;4;226
3816;0;2;94;96;100;10;300
3817;0;4;100;100;100;2;302
3818;1;2;66;78;84;9;237
3819;0;1;100;100;100;6;306
3820;0;4;100;90;100;10;300
3821;1;1;87;70;88;8;253
3822;1;2;93;81;84;4;262
3823;0;1;87;91;87;7;272
3824;0;1;74;93;85;7;259
3825;0;2;65;68;78;10;221
3826;0;4;87;90;100;7;284
3827;0;2;84;67;78;4;233
3828;0;3;62;77;73;5;217
3829;0;4;81;76;92;8;257
3830;0;3;100;100;96;2;298
3831;0;1;80;82;100;8;270
3832;1;1;84;80;94;10;268
3833;0;2;91;79;86;9;265
3834;1;3;70;77;87;6;240
3835;0;1;100;100;87;3;290
3836;0;2;83;81;89;8;261
3837;0;3;64;75;75;2;216
3838;0;2;62;78;63;6;209
3839;1;2;80;70;86;2;238
3840;0;4;71;57;72;4;204
3841;1;4;72;66;87;6;231
3842;0;2;64;62;81;0;207
3843;0;4;68;64;75;1;208
3844;0;4;94;98;89;9;290
3845;1;2;72;90;73;2;237
3846;0;2;100;88;97;5;290
3847;1;2;88;87;74;6;255
3848;1;4;68;82;86;6;242
3849;0;3;64;63;75;2;204
3850;0;1;94;80;98;5;277
3851;0;4;96;100;100;7;303
3852;0;1;65;75;80;8;228
3853;1;1;81;90;76;4;251
3854;0;3;93;81;93;2;269
3855;0;4;100;92;88;2;282
3856;0;1;72;82;67;3;224
3857;1;1;80;75;87;2;244
3858;0;2;81;90;99;7;277
3859;0;2;100;83;93;3;279
3860;0;3;84;86;85;6;261
3861;1;2;76;97;78;2;253
3862;0;2;89;89;100;9;287
3863;0;3;98;96;100;3;297
3864;0;3;93;85;100;6;284
3865;1;3;81;88;87;10;266
3866;0;1;89;96;91;0;276
3867;0;4;66;85;71;10;232
3868;0;1;94;95;91;6;286
3869;0;1;85;93;95;5;278
3870;0;2;68;68;70;2;208
