id;consent;priority;physics_ict;russian;math;individual;total
4691;1;3;97;88;84;1;270
4692;1;1;86;92;92;9;279
4693;0;1;67;53;72;9;201
4694;0;1;88;87;100;4;279
4695;1;1;96;84;82;9;271
4696;1;2;88;79;73;8;248
4697;0;4;73;53;71;6;203
4698;1;4;95;89;72;7;263
4699;0;1;75;72;89;4;240
4700;0;3;95;100;86;10;291
4701;0;3;91;95;90;2;278
4702;0;2;89;90;82;10;271
4703;1;3;80;91;77;4;252
4704;0;1;100;100;100;8;308
4705;1;1;94;80;93;2;269
4706;0;2;99;99;100;2;300
4707;0;1;73;76;88;1;238
4708;1;4;85;100;92;3;280
4709;0;2;93;91;75;5;264
4710;1;1;85;79;78;2;244
4711;1;4;88;95;79;4;266
4712;1;4;82;90;77;1;250
4713;0;2;79;67;82;9;237
4714;0;4;95;82;94;5;276
4715;0;3;69;80;78;0;227
4716;0;1;60;62;75;7;204
4717;0;4;86;83;93;8;270
4718;0;3;80;94;85;4;263
4719;0;3;63;79;66;4;212
4720;0;2;71;59;74;9;213
4721;0;1;68;77;80;0;225
4722;1;1;89;100;94;1;284
4723;1;1;83;92;82;6;263
4724;0;2;82;94;80;4;260
4725;0;1;79;64;75;9;227
4726;1;4;83;100;86;5;274
4727;0;3;85;86;100;4;275
4728;0;3;100;100;98;6;304
4729;1;3;96;83;90;9;278
4730;0;4;89;80;85;1;255
4731;0;1;71;82;71;4;228
4732;0;3;84;100;87;10;281
4733;0;3;93;90;100;5;288
4734;0;1;64;72;88;7;231
4735;0;2;84;86;83;3;256
4736;0;1;72;61;69;10;212
4737;0;1;80;96;83;8;267
4738;0;3;75;73;66;9;223
4739;0;4;94;93;81;10;278
4740;1;1;92;70;91;0;253
4741;1;1;89;93;87;4;273
4742;0;4;100;100;100;4;304
4743;1;1;87;68;80;10;245
4744;0;1;80;58;72;10;220
4745;0;1;79;78;84;8;249
4746;0;2;61;64;69;10;204
4747;1;4;100;84;89;0;273
4748;0;1;100;100;100;3;303
4749;0;4;97;100;100;9;306
4750;1;2;84;83;89;8;264
4751;0;3;70;86;79;2;237
4752;1;1;86;91;78;2;257
4753;0;3;69;62;67;4;202
4754;0;1;73;65;72;2;212
4755;0;1;76;81;95;5;257
4756;0;1;74;60;74;7;215
4757;0;3;94;100;100;1;295
4758;1;2;93;75;93;2;263
4759;1;2;88;79;85;6;258
4760;0;2;100;98;100;5;303
4761;1;1;89;70;83;10;252
4762;0;2;100;97;94;0;291
4763;0;2;61;66;83;8;218
4764;1;3;84;92;94;8;278
4765;1;1;94;96;86;1;277
4766;1;2;97;81;100;6;284
4767;0;2;79;68;87;7;241
4768;0;3;81;64;68;0;213
4769;1;2;93;92;73;10;268
4770;0;3;85;85;80;10;260
4771;1;1;80;100;89;1;270
4772;1;1;89;79;93;9;270
4773;0;3;69;73;69;4;215
4774;0;3;85;90;93;5;273
4775;1;3;94;87;77;0;258
4776;0;3;74;80;60;8;222
4777;1;3;94;98;89;5;286
4778;1;4;84;86;98;9;277
4779;0;2;95;100;100;4;299
4780;0;1;69;74;85;5;233
4781;0;1;79;94;90;1;264
4782;1;2;83;100;91;9;283
4783;0;1;100;100;88;7;295
4784;0;3;100;99;100;9;308
4785;1;4;100;100;84;5;289
4786;1;1;85;96;93;7;281
4787;0;3;81;77;75;9;242
4788;0;1;82;95;99;6;282
4789;1;2;87;84;78;7;256
4790;1;3;87;71;89;0;247
4791;0;3;100;100;100;0;300
4792;1;1;74;89;89;3;255
4793;0;4;92;75;95;5;267
4794;1;3;93;82;79;2;256
4795;1;1;78;89;73;4;244
4796;1;4;79;69;90;7;245
4797;1;3;96;83;86;8;273
4798;0;2;88;85;71;10;254
4799;0;4;74;69;69;9;221
4800;0;1;100;100;96;10;306
4801;1;4;92;79;88;7;266
4802;0;4;89;87;89;6;271
4803;0;4;99;99;84;0;282
4804;0;2;77;97;83;8;265
4805;0;2;82;92;97;1;272
4806;1;3;80;93;85;9;267
4807;0;3;69;74;87;6;236
4808;1;3;100;81;89;2;272
4809;1;1;91;71;81;8;251
4810;0;2;96;100;100;9;305
4811;0;1;80;96;95;9;280
4812;0;3;81;100;94;5;280
4813;0;4;75;67;71;9;222
4814;0;4;100;100;100;4;304
4815;0;4;100;99;91;1;291
4816;0;2;85;83;82;5;255
4817;0;1;100;100;100;6;306
4818;1;1;87;85;83;8;263
4819;0;4;88;98;85;4;275
4820;0;2;66;71;57;9;203
4821;0;2;80;86;93;10;269
4822;0;3;71;83;82;5;241
4823;0;2;73;80;83;2;238
4824;0;2;78;76;88;9;251
4825;0;2;93;100;90;9;292
4826;0;1;90;100;92;7;289
4827;0;1;92;90;78;2;262
4828;1;1;92;83;74;6;255
4829;0;3;100;100;94;9;303
4830;1;3;93;84;88;10;275
4831;0;1;72;58;79;0;209
4832;0;4;72;73;60;3;208
4833;0;4;88;85;100;2;275
4834;0;1;69;76;79;2;226
4835;1;1;86;71;90;6;253
4836;1;3;86;88;72;3;249
4837;0;1;91;86;94;0;271
4838;0;2;67;75;84;6;232
4839;0;3;79;93;82;4;258
4840;1;1;89;89;91;6;275
4841;0;1;92;100;100;7;299
4842;0;2;79;84;81;2;246
4843;0;4;58;69;74;10;211
4844;0;4;60;82;70;10;222
4845;0;1;95;74;95;2;266
4846;0;4;84;77;76;3;240
4847;0;4;88;81;74;0;243
4848;0;3;95;89;100;2;286
4849;0;3;75;88;85;0;248
4850;0;4;100;100;100;1;301
4851;0;2;100;99;100;9;308
4852;1;2;76;88;94;3;261
4853;0;1;100;84;94;6;284
4854;0;4;100;88;100;9;297
4855;0;1;75;67;80;7;229
4856;0;1;89;92;100;0;281
4857;1;1;82;86;77;8;253
4858;0;1;85;82;98;3;268
4859;0;3;100;100;100;7;307
4860;0;1;100;100;100;5;305
4861;0;4;76;77;89;7;249
4862;0;4;100;94;79;5;278
4863;0;4;80;85;68;5;238
4864;0;1;100;92;100;7;299
4865;1;1;96;94;83;0;273
4866;0;3;98;100;100;6;304
4867;0;1;67;87;68;6;228
4868;0;4;67;88;78;2;235
4869;0;2;75;85;93;1;254
4870;0;2;77;73;79;7;236
4871;0;1;65;79;71;2;217
4872;1;4;75;75;95;9;254
4873;1;2;89;90;92;6;277
4874;0;2;95;74;89;1;259
4875;1;3;93;84;79;7;263
4876;0;4;96;95;100;3;294
4877;0;3;73;64;85;0;222
4878;0;3;95;94;88;2;279
4879;0;4;82;85;89;3;259
4880;0;4;64;77;70;6;217
4881;0;3;100;100;99;2;301
4882;0;3;87;93;92;3;275
4883;1;1;89;77;97;4;267
4884;0;4;61;79;60;7;207
4885;0;3;99;89;89;7;284
4886;0;2;100;100;100;9;309
4887;0;3;88;93;91;8;280
4888;0;1;78;57;76;10;221
4889;1;2;87;78;86;9;260
4890;0;1;97;100;97;7;301
4891;0;4;99;100;100;0;299
4892;1;4;89;84;100;2;275
4893;0;2;62;76;64;0;202
4894;0;2;96;98;100;8;302
4895;0;3;76;84;94;6;260
4896;0;3;100;100;100;5;305
4897;0;4;98;91;99;3;291
4898;1;4;80;77;89;6;252
4899;1;2;94;90;95;7;286
4900;0;4;72;67;79;5;223
4901;0;1;95;100;100;2;297
4902;0;1;92;100;100;3;295
4903;0;4;68;81;82;3;234
4904;0;1;69;74;62;9;214
4905;0;4;85;95;99;2;281
4906;0;4;72;71;79;7;229
4907;0;1;87;76;91;7;261
4908;1;4;85;73;84;3;245
4909;1;1;85;87;71;7;250
4910;0;1;100;100;100;7;307
4911;0;1;82;92;80;6;260
4912;0;2;61;59;75;6;201
4913;0;1;64;78;64;5;211
4914;0;3;76;95;80;6;257
4915;0;2;83;81;86;0;250
4916;0;2;95;96;100;6;297
4917;0;3;69;86;80;4;239
4918;0;2;97;98;100;4;299
4919;1;1;87;90;98;2;277
4920;0;2;77;75;86;6;244
4921;0;1;99;97;100;8;304
4922;0;4;67;68;78;8;221
4923;1;3;86;99;83;7;275
4924;1;3;84;100;99;3;286
4925;0;3;85;100;94;8;287
4926;0;1;100;100;95;3;298
4927;1;3;94;89;88;5;276
4928;1;3;74;78;85;10;247
4929;1;2;86;90;92;7;275
4930;0;4;73;82;90;1;246
4931;0;4;73;84;77;4;238
4932;0;4;78;78;98;5;259
4933;0;1;86;92;87;10;275
4934;0;3;100;100;86;9;295
4935;1;4;71;95;78;4;248
4936;0;2;96;100;100;4;300
4937;0;3;61;71;68;9;209
4938;1;2;94;80;100;3;277
4939;0;3;99;90;84;1;274
4940;0;4;97;88;98;9;292
4941;0;2;98;77;90;5;270
4942;0;2;97;100;100;10;307
4943;0;3;97;78;92;0;267
4944;1;1;99;88;89;9;285
4945;0;3;71;77;68;3;219
4946;0;4;77;78;72;8;235
4947;0;3;70;85;66;7;228
4948;0;1;57;57;77;9;200
4949;0;3;68;89;76;1;234
4950;0;2;75;85;88;2;250
4951;1;1;80;71;85;9;245
4952;1;4;96;82;95;0;273
4953;0;4;66;74;83;6;229
4954;1;1;76;83;89;7;255
4955;1;2;79;91;80;5;255
4956;0;3;89;100;100;1;290
4957;1;2;84;99;95;7;285
4958;1;3;90;79;92;2;263
4959;1;3;96;97;91;1;285
4960;1;3;93;96;77;6;272
4961;1;3;80;83;100;9;272
4962;0;2;79;68;77;3;227
4963;0;1;67;71;63;2;203
4964;0;1;75;65;59;5;204
4965;0;2;83;86;99;5;273
4966;0;4;88;92;100;0;280
4967;1;2;78;76;81;10;245
4968;0;4;64;82;71;1;218
4969;1;3;86;92;100;4;282
4970;0;3;93;100;87;7;287
4971;0;2;59;65;79;7;210
4972;0;1;78;100;85;10;273
4973;0;1;74;84;74;3;235
4974;1;3;86;92;75;1;254
4975;0;2;84;100;92;0;276
4976;0;2;68;76;86;6;236
4977;0;2;100;92;93;3;288
4978;0;4;100;100;100;5;305
4979;0;1;68;72;85;10;235
4980;0;1;100;100;100;6;306
4981;0;1;71;65;82;8;226
4982;0;2;67;74;80;7;228
4983;1;4;85;93;85;7;270
4984;0;1;80;81;70;10;241
4985;0;1;92;92;86;3;273
4986;0;2;94;98;83;8;283
4987;1;2;82;95;90;2;269
4988;0;1;69;75;94;8;246
4989;1;3;85;100;96;7;288
4990;1;1;78;77;90;3;248
4991;0;4;100;94;100;0;294
4992;0;4;72;84;81;6;243
4993;1;2;91;81;85;6;263
4994;0;3;60;67;84;9;220
4995;0;2;72;76;91;2;241
4996;0;3;75;80;80;3;238
4997;0;4;86;85;96;8;275
4998;1;1;93;90;86;4;273
4999;0;2;100;93;99;7;299
5000;0;1;77;84;77;5;243
5001;0;1;80;74;69;0;223
5002;0;1;75;72;68;5;220
5003;0;2;82;57;78;3;220
5004;0;3;89;97;91;4;281
5005;0;2;88;100;100;10;298
5006;0;4;94;82;87;9;272
5007;1;2;100;91;88;3;282
5008;0;2;82;96;95;10;283
5009;0;3;73;61;68;3;205
5010;0;3;96;94;90;7;287
5011;0;2;100;100;84;7;291
5012;0;2;100;91;93;3;287
5013;0;4;60;80;60;1;201
5014;0;1;98;100;100;10;308
5015;0;4;98;92;99;2;291
5016;1;2;94;97;83;5;279
5017;0;3;79;63;78;0;220
5018;0;3;65;78;82;7;232
5019;0;4;63;84;71;9;227
5020;0;1;70;74;85;7;236
5021;0;2;84;91;81;5;261
5022;0;4;71;60;74;7;212
5023;0;1;65;84;66;2;217
5024;1;1;100;86;95;1;282
5025;0;3;70;88;84;1;243
5026;0;4;60;65;82;0;207
5027;1;1;74;97;82;4;257
5028;0;3;97;100;100;1;298
5029;0;4;100;100;100;2;302
5030;0;3;100;89;95;4;288
5031;0;2;67;67;76;1;211
5032;0;2;88;100;100;4;292
5033;0;3;80;79;72;7;238
5034;1;3;83;82;73;8;246
5035;1;1;78;88;77;2;245
5036;0;2;70;80;82;8;240
5037;0;1;73;93;75;5;246
5038;0;3;91;93;78;8;270
5039;1;4;91;70;90;10;261
5040;1;3;98;90;89;3;280
5041;0;1;100;100;100;0;300
5042;1;1;82;71;92;5;250
5043;0;1;71;71;62;9;213
5044;1;2;93;83;100;8;284
5045;0;2;80;76;90;10;256
5046;0;3;87;74;75;0;236
5047;0;1;86;98;86;6;276
5048;0;4;100;100;100;10;310
5049;0;4;92;91;92;7;282
5050;0;3;75;98;82;1;256
5051;1;4;98;89;89;1;277
5052;1;1;96;94;93;1;284
5053;1;3;94;85;92;3;274
5054;1;4;85;79;78;6;248
5055;0;1;100;100;96;8;304
5056;1;4;90;79;95;0;264
5057;1;2;86;100;88;6;280
5058;0;1;78;80;84;5;247
5059;1;4;98;88;95;0;281
5060;0;2;76;92;74;9;251
