id,consent,priority,physics_ict,russian,math,individual,total
492,0,1,59,63,53,2,177
503,0,1,58,55,56,8,177
804,0,1,61,50,63,3,177
1057,0,1,57,59,57,4,177
1140,0,1,60,62,54,1,177
1177,0,1,50,61,64,2,177
1552,0,1,55,57,62,3,177
1590,0,1,63,52,58,4,177
534,0,1,55,58,62,1,176
710,0,1,56,61,55,4,176
1244,0,1,54,56,62,4,176
1536,0,1,65,47,60,4,176
292,0,1,63,56,53,3,175
1240,0,1,64,57,54,0,175
1498,0,1,63,49,59,4,175
1501,0,1,58,59,56,2,175
661,0,1,62,61,48,3,174
755,0,1,62,57,53,2,174
966,0,1,56,60,56,2,174
1260,0,1,61,55,56,2,174
1299,0,1,58,61,53,2,174
377,0,1,54,63,56,0,173
766,0,1,53,58,62,0,173
1189,0,1,60,60,51,2,173
1341,0,1,49,64,56,4,173
1563,0,1,64,57,47,5,173
188,0,1,62,58,49,3,172
245,0,1,56,56,56,4,172
326,0,1,59,57,52,4,172
585,0,1,62,43,59,8,172
613,0,1,53,54,65,0,172
618,0,1,62,60,47,3,172
756,0,1,64,54,52,2,172
808,0,1,51,54,64,3,172
1047,0,1,59,49,58,6,172
1528,0,1,58,55,58,1,172
1553,0,1,56,53,61,2,172
609,0,1,58,56,54,3,171
770,0,1,55,62,49,5,171
782,0,1,61,46,61,3,171
874,0,1,45,54,69,3,171
1315,0,1,56,61,53,1,171
298,0,1,52,60,55,3,170
420,0,1,60,50,56,4,170
667,0,1,57,58,55,0,170
1159,0,1,57,57,53,3,170
1215,0,1,54,53,62,1,170
688,0,1,61,51,57,0,169
749,0,1,45,57,63,4,169
1273,0,1,48,62,57,2,169
179,0,1,48,53,63,4,168
784,0,1,52,57,55,4,168
1126,0,1,53,51,61,3,168
490,0,1,54,52,55,6,167
1261,0,1,65,50,49,3,167
1349,0,1,60,49,55,3,167
184,0,1,52,53,55,6,166
741,0,1,63,50,48,5,166
916,0,1,59,41,62,4,166
910,0,1,57,51,53,4,165
1143,0,1,54,58,52,1,165
1412,0,1,60,61,44,0,165
5,0,1,54,57,51,2,164
273,0,1,54,57,52,1,164
695,0,1,57,51,53,3,164
795,0,1,56,45,60,3,164
1673,0,1,51,58,52,3,164
352,0,1,51,58,51,3,163
712,0,1,47,56,58,2,163
626,0,2,58,45,58,2,163
212,0,1,52,54,54,2,162
684,0,1,51,56,49,6,162
1483,0,1,57,51,53,1,162
397,0,2,56,43,58,5,162
728,0,2,51,59,50,2,162
946,0,2,52,53,52,5,162
878,0,1,60,53,46,2,161
1269,0,1,53,56,51,1,161
1480,0,1,54,57,49,1,161
7,0,2,54,52,51,4,161
108,0,2,51,52,55,3,161
392,0,2,56,50,51,4,161
1266,0,2,52,55,51,3,161
1243,0,1,59,61,40,0,160
1330,0,2,52,55,53,0,160
327,0,2,49,55,51,4,159
1118,0,2,47,44,60,8,159
843,0,1,44,47,64,3,158
979,0,1,44,58,56,0,158
1629,0,1,53,50,55,0,158
1052,0,2,56,52,47,3,158
1541,0,2,47,49,61,1,158
904,0,1,54,44,59,0,157
1193,0,1,56,44,52,5,157
1610,0,1,54,54,48,1,157
12,0,2,52,42,59,4,157
1014,0,2,49,53,50,5,157
603,0,1,51,57,48,0,156
1359,0,1,50,57,49,0,156
471,0,2,49,53,52,2,156
1208,0,2,49,48,55,4,156
235,0,1,56,48,48,3,155
1560,0,1,54,55,44,2,155
1067,0,1,49,54,48,3,154
1472,0,1,51,55,48,0,154
1562,0,1,58,54,39,3,154
1236,0,2,50,51,53,0,154
412,0,1,53,44,53,3,153
788,0,1,56,38,59,0,153
1624,0,1,44,45,58,6,153
872,0,2,54,45,52,2,153
1130,0,1,56,53,43,0,152
366,0,2,54,50,47,1,152
458,0,2,51,47,52,2,152
1393,0,1,48,44,54,5,151
1665,0,1,50,54,43,4,151
837,0,2,56,48,44,3,151
93,0,1,60,42,48,0,150
538,0,1,44,50,54,2,150
1484,0,1,43,45,56,6,150
283,0,2,52,39,55,2,148
588,0,2,44,55,48,1,148
596,0,1,47,42,57,1,147
361,0,2,56,47,43,0,146
1187,0,1,44,51,48,2,145
290,0,2,51,39,54,1,145
672,0,2,46,43,54,1,144
868,0,2,49,57,36,2,144
750,0,2,45,42,54,2,143
1465,0,1,44,49,46,3,142
123,0,1,51,44,46,0,141
855,0,1,48,53,38,2,141
1117,0,1,39,59,41,1,140
811,0,2,50,40,49,1,140
1578,0,2,50,40,46,4,140
521,0,1,53,44,40,2,139
864,0,2,38,49,49,2,138
1214,0,2,50,43,45,0,138
1468,0,1,45,46,46,0,137
540,0,2,48,44,44,1,137
954,0,2,53,41,39,3,136
1571,0,1,40,55,39,1,135
806,0,2,48,50,36,0,134
812,0,2,49,37,46,1,133
753,0,1,38,42,50,1,131
1256,0,1,47,41,40,1,129
117,0,2,32,52,45,0,129
754,0,2,41,42,45,0,128
1618,0,2,42,42,42,1,127
1033,0,2,37,45,44,0,126
1438,0,2,40,38,44,2,124
1466,0,2,41,45,26,5,117
