id,consent,priority,physics_ict,russian,math,individual,total
314,0,2,65,60,62,6,193
406,0,2,57,69,63,4,193
893,0,2,67,57,67,2,193
1184,0,2,57,62,68,6,193
1434,0,2,60,62,70,1,193
131,0,1,70,62,55,5,192
1102,0,1,64,61,64,3,192
155,0,2,53,69,67,3,192
600,0,2,62,63,65,2,192
711,0,2,63,65,61,3,192
873,0,2,56,70,63,3,192
1095,0,2,64,66,56,6,192
1135,0,2,70,66,52,4,192
1405,0,2,66,58,64,4,192
783,0,1,62,65,62,2,191
1291,0,1,64,64,58,5,191
75,0,2,65,61,60,5,191
604,0,2,59,71,61,0,191
862,0,2,64,61,63,3,191
1019,0,2,63,60,68,0,191
1097,0,2,64,59,68,0,191
1378,0,2,65,61,60,5,191
1494,0,2,57,66,68,0,191
1572,0,2,66,58,65,2,191
1585,0,2,65,56,67,3,191
654,0,1,64,62,58,6,190
1440,0,1,63,59,65,3,190
1474,0,1,68,57,57,8,190
119,0,2,54,66,64,6,190
430,0,2,62,56,64,8,190
673,0,2,61,67,60,2,190
1148,0,2,66,72,50,2,190
506,0,1,67,58,60,4,189
779,0,1,66,52,67,4,189
882,0,1,57,65,63,4,189
1323,0,1,59,58,69,3,189
209,0,2,60,58,65,6,189
223,0,2,59,61,65,4,189
778,0,2,59,70,55,5,189
838,0,2,68,60,57,4,189
957,0,2,73,58,54,4,189
972,0,2,54,67,66,2,189
895,0,1,59,63,61,5,188
1105,0,1,56,66,65,1,188
1681,0,1,59,63,62,4,188
922,0,2,54,66,65,3,188
935,0,2,51,66,69,2,188
1018,0,2,57,62,67,2,188
1275,0,2,62,64,57,5,188
810,0,1,72,62,53,0,187
1023,0,1,54,62,70,1,187
1302,0,1,69,52,58,8,187
134,0,2,49,68,66,4,187
203,0,2,66,58,60,3,187
266,0,2,65,53,67,2,187
1084,0,2,57,64,61,5,187
1579,0,2,59,64,57,7,187
1286,0,1,62,61,58,5,186
545,0,2,59,58,66,3,186
1246,0,2,64,67,51,4,186
1342,0,2,58,64,58,6,186
1543,0,2,65,55,61,5,186
195,0,1,60,67,57,1,185
576,0,1,64,59,59,3,185
990,0,1,59,63,59,4,185
1510,0,1,56,55,70,4,185
82,0,2,65,46,67,7,185
251,0,2,64,55,63,3,185
346,0,2,58,62,64,1,185
998,0,2,56,65,60,4,185
191,0,1,67,50,61,6,184
508,0,2,57,60,66,1,184
595,0,2,68,58,54,4,184
801,0,2,56,71,53,4,184
1157,0,2,55,64,62,3,184
1654,0,2,60,64,57,3,184
157,0,1,63,56,61,3,183
981,0,1,61,61,57,4,183
215,0,2,59,59,65,0,183
302,0,2,60,55,61,7,183
1055,0,2,58,59,62,4,183
1198,0,2,67,63,51,2,183
1303,0,2,64,61,54,4,183
53,0,1,57,60,62,3,182
89,0,1,62,52,63,5,182
589,0,1,51,59,65,7,182
642,0,1,53,56,67,6,182
1638,0,1,58,63,61,0,182
48,0,2,62,62,54,4,182
662,0,2,64,59,55,4,182
752,0,2,60,59,61,2,182
839,0,2,60,46,71,5,182
968,0,2,51,64,62,5,182
1113,0,2,56,64,59,3,182
1325,0,2,57,58,63,4,182
693,0,1,53,66,56,6,181
1127,0,2,47,72,56,6,181
1339,0,2,57,59,64,1,181
1345,0,2,55,57,62,7,181
132,0,1,56,60,61,3,180
1305,0,2,55,64,55,6,180
794,0,1,65,52,57,5,179
335,0,2,52,58,63,6,179
486,0,2,64,57,56,2,179
413,0,1,58,56,57,7,178
651,0,1,50,61,65,2,178
289,0,2,55,58,63,2,178
840,0,2,63,58,55,2,178
861,0,2,60,46,71,1,178
1307,0,2,58,59,58,3,178
1519,0,2,65,59,50,4,178
353,0,1,51,68,58,0,177
1002,0,1,57,61,56,3,177
446,0,2,54,59,58,6,177
503,0,2,58,55,56,8,177
804,0,2,61,50,63,3,177
1140,0,2,60,62,54,1,177
1177,0,2,50,61,64,2,177
1590,0,2,63,52,58,4,177
534,0,2,55,58,62,1,176
710,0,2,56,61,55,4,176
1536,0,2,65,47,60,4,176
365,0,1,62,54,54,5,175
292,0,2,63,56,53,3,175
1240,0,2,64,57,54,0,175
1501,0,2,58,59,56,2,175
867,0,1,56,60,58,0,174
1332,0,1,62,47,60,5,174
1348,0,1,64,61,48,1,174
661,0,2,62,61,48,3,174
966,0,2,56,60,56,2,174
1260,0,2,61,55,56,2,174
181,0,1,56,59,56,2,173
460,0,1,60,51,57,5,173
578,0,1,52,60,57,4,173
807,0,1,51,62,57,3,173
984,0,1,66,45,59,3,173
377,0,2,54,63,56,0,173
766,0,2,53,58,62,0,173
1189,0,2,60,60,51,2,173
1341,0,2,49,64,56,4,173
1563,0,2,64,57,47,5,173
254,0,1,51,50,68,3,172
188,0,2,62,58,49,3,172
245,0,2,56,56,56,4,172
326,0,2,59,57,52,4,172
585,0,2,62,43,59,8,172
613,0,2,53,54,65,0,172
618,0,2,62,60,47,3,172
808,0,2,51,54,64,3,172
1047,0,2,59,49,58,6,172
1528,0,2,58,55,58,1,172
1553,0,2,56,53,61,2,172
1611,0,1,59,53,57,2,171
609,0,2,58,56,54,3,171
770,0,2,55,62,49,5,171
782,0,2,61,46,61,3,171
1315,0,2,56,61,53,1,171
227,0,1,65,55,47,3,170
298,0,2,52,60,55,3,170
420,0,2,60,50,56,4,170
667,0,2,57,58,55,0,170
1159,0,2,57,57,53,3,170
1215,0,2,54,53,62,1,170
140,0,1,53,56,58,2,169
217,0,1,58,52,55,4,169
1182,0,1,55,65,42,7,169
1551,0,1,52,46,63,8,169
688,0,2,61,51,57,0,169
749,0,2,45,57,63,4,169
549,0,1,58,61,46,3,168
1125,0,1,47,61,56,4,168
1126,0,2,53,51,61,3,168
1420,0,1,58,52,54,3,167
1514,0,1,63,59,41,4,167
1567,0,1,63,58,43,3,167
490,0,2,54,52,55,6,167
1261,0,2,65,50,49,3,167
983,0,1,51,56,55,4,166
1201,0,1,53,51,60,2,166
184,0,2,52,53,55,6,166
916,0,2,59,41,62,4,166
910,0,2,57,51,53,4,165
1143,0,2,54,58,52,1,165
5,0,2,54,57,51,2,164
273,0,2,54,57,52,1,164
695,0,2,57,51,53,3,164
795,0,2,56,45,60,3,164
1673,0,2,51,58,52,3,164
165,0,1,51,50,60,2,163
626,0,1,58,45,58,2,163
352,0,2,51,58,51,3,163
712,0,2,47,56,58,2,163
382,0,1,53,47,60,2,162
397,0,1,56,43,58,5,162
728,0,1,51,59,50,2,162
946,0,1,52,53,52,5,162
1046,0,1,50,69,39,4,162
1598,0,1,58,55,46,3,162
1483,0,2,57,51,53,1,162
7,0,1,54,52,51,4,161
108,0,1,51,52,55,3,161
392,0,1,56,50,51,4,161
606,0,1,51,51,56,3,161
853,0,1,56,50,54,1,161
886,0,1,52,43,64,2,161
1249,0,1,49,55,54,3,161
1266,0,1,52,55,51,3,161
878,0,2,60,53,46,2,161
1269,0,2,53,56,51,1,161
1480,0,2,54,57,49,1,161
239,0,1,57,51,51,1,160
542,0,1,61,44,53,2,160
1330,0,1,52,55,53,0,160
1243,0,2,59,61,40,0,160
33,0,1,52,55,51,1,159
327,0,1,49,55,51,4,159
501,0,1,59,56,44,0,159
1118,0,1,47,44,60,8,159
977,0,1,48,62,45,3,158
1052,0,1,56,52,47,3,158
1065,0,1,42,59,57,0,158
1477,0,1,56,53,46,3,158
1541,0,1,47,49,61,1,158
1627,0,1,49,60,49,0,158
12,0,1,52,42,59,4,157
1014,0,1,49,53,50,5,157
1371,0,1,51,48,55,3,157
904,0,2,54,44,59,0,157
463,0,1,50,54,49,3,156
471,0,1,49,53,52,2,156
1208,0,1,49,48,55,4,156
1388,0,1,49,54,47,6,156
1544,0,1,56,49,46,5,156
1359,0,2,50,57,49,0,156
235,0,2,56,48,48,3,155
1560,0,2,54,55,44,2,155
242,0,2,48,50,52,4,154
1472,0,2,51,55,48,0,154
1562,0,2,58,54,39,3,154
1239,0,1,43,56,53,1,153
412,0,2,53,44,53,3,153
788,0,2,56,38,59,0,153
1624,0,2,44,45,58,6,153
872,0,3,54,45,52,2,153
1228,0,1,62,41,48,1,152
1647,0,1,53,54,45,0,152
1130,0,2,56,53,43,0,152
458,0,3,51,47,52,2,152
268,0,1,55,44,49,3,151
1070,0,1,52,46,50,3,151
1393,0,2,48,44,54,5,151
1665,0,2,50,54,43,4,151
837,0,3,56,48,44,3,151
93,0,2,60,42,48,0,150
538,0,2,44,50,54,2,150
1301,0,1,50,53,44,1,148
283,0,3,52,39,55,2,148
588,0,3,44,55,48,1,148
596,0,2,47,42,57,1,147
358,0,2,58,40,45,3,146
361,0,3,56,47,43,0,146
1187,0,2,44,51,48,2,145
290,0,3,51,39,54,1,145
702,0,1,42,43,59,0,144
250,0,2,41,45,56,2,144
672,0,3,46,43,54,1,144
433,0,2,59,44,40,0,143
1436,0,2,53,39,49,2,143
750,0,3,45,42,54,2,143
958,0,2,43,39,53,7,142
1465,0,2,44,49,46,3,142
123,0,2,51,44,46,0,141
855,0,2,48,53,38,2,141
682,0,1,46,44,48,2,140
870,0,2,52,44,44,0,140
1117,0,2,39,59,41,1,140
1505,0,2,45,45,50,0,140
811,0,3,50,40,49,1,140
1578,0,3,50,40,46,4,140
521,0,2,53,44,40,2,139
1454,0,2,51,41,45,2,139
570,0,1,49,49,38,2,138
864,0,3,38,49,49,2,138
1214,0,3,50,43,45,0,138
730,0,2,45,36,52,4,137
540,0,3,48,44,44,1,137
954,0,3,53,41,39,3,136
1571,0,2,40,55,39,1,135
812,0,3,49,37,46,1,133
424,0,1,40,43,49,0,132
753,0,2,38,42,50,1,131
1449,0,2,42,44,44,1,131
1144,0,2,45,49,36,0,130
117,0,3,32,52,45,0,129
754,0,3,41,42,45,0,128
1618,0,3,42,42,42,1,127
1033,0,3,37,45,44,0,126
1438,0,3,40,38,44,2,124
1466,0,3,41,45,26,5,117
