id;consent;priority;physics_ict;russian;math;individual;total
227;0;1;76;58;42;6;182
400;0;1;78;62;40;2;182
405;0;1;53;74;54;1;182
441;0;1;55;48;72;7;182
868;0;1;44;56;77;4;181
975;0;1;59;47;68;7;181
1251;0;1;61;51;61;8;181
1287;0;1;64;59;58;0;181
1658;0;1;69;66;42;4;181
270;0;1;46;79;53;3;181
420;0;1;46;47;86;2;181
824;0;1;73;58;41;8;180
999;0;1;47;84;48;1;180
1805;0;1;67;58;46;9;180
2269;0;1;46;49;84;1;180
429;0;1;57;48;72;3;180
970;0;1;54;51;73;1;179
1104;0;1;57;53;63;6;179
1241;0;1;43;90;43;3;179
1271;0;1;56;42;81;0;179
1657;0;1;49;58;68;4;179
1665;0;1;45;42;82;10;179
1759;0;1;82;52;43;2;179
2256;0;1;67;45;57;10;179
125;0;2;54;75;47;3;179
91;0;1;67;64;47;1;179
906;0;1;47;63;68;0;178
1068;0;1;44;47;82;5;178
1077;0;1;61;69;47;1;178
1146;0;1;84;46;48;0;178
202;0;1;81;43;50;4;178
470;0;1;60;58;58;2;178
1200;0;1;43;69;58;7;177
1488;0;1;56;67;45;9;177
1594;0;1;78;51;46;2;177
307;0;1;41;90;43;3;177
482;0;1;59;55;56;7;177
964;0;1;58;61;47;10;176
380;0;1;40;44;85;7;176
1316;0;1;40;73;62;0;175
1559;0;1;71;54;46;4;175
1680;0;1;46;60;65;4;175
128;0;2;52;64;54;5;175
176;0;2;67;40;65;3;175
443;0;1;43;40;89;3;175
452;0;1;84;48;40;3;175
889;0;1;84;40;50;0;174
1487;0;1;41;84;42;7;174
185;0;1;58;64;47;5;174
187;0;1;53;62;52;7;174
27;0;1;59;67;40;8;174
370;0;1;51;72;42;9;174
828;0;1;40;47;82;4;173
894;0;1;44;80;40;9;173
1239;0;1;44;65;56;8;173
1321;0;1;51;61;60;1;173
1345;0;1;43;71;54;5;173
1560;0;1;58;46;68;1;173
136;0;2;79;53;40;1;173
944;0;1;64;50;52;6;172
1152;0;1;54;61;48;9;172
1270;0;1;60;44;66;2;172
1598;0;1;45;77;46;4;172
225;0;1;41;46;84;1;172
556;0;1;61;56;51;4;172
924;0;1;85;42;41;3;171
1019;0;1;54;50;67;0;171
1504;0;1;58;58;51;4;171
1580;0;1;81;41;49;0;171
215;0;1;63;50;56;2;171
293;0;1;58;60;50;3;171
1252;0;1;53;41;70;6;170
1512;0;1;46;48;72;4;170
540;0;1;41;53;76;0;170
1038;0;1;68;49;51;1;169
2282;0;1;47;62;55;5;169
219;0;1;44;79;44;2;169
13;0;1;68;45;47;9;169
383;0;1;61;40;60;8;169
428;0;1;48;75;44;2;169
475;0;1;69;42;55;3;169
806;0;1;82;46;40;0;168
857;0;1;43;53;65;7;168
963;0;1;49;43;69;7;168
1149;0;1;60;40;66;2;168
1216;0;1;42;63;61;2;168
1290;0;1;48;49;71;0;168
2279;0;1;71;40;48;9;168
566;0;1;68;55;45;0;168
1128;0;1;47;45;74;1;167
1192;0;1;51;45;65;6;167
1334;0;1;60;41;63;3;167
2270;0;1;45;40;78;4;167
303;0;1;54;46;57;10;167
1211;0;1;52;45;62;7;166
1544;0;1;45;70;49;2;166
491;0;1;53;70;40;3;166
972;0;1;41;62;62;0;165
1020;0;1;50;45;63;7;165
1500;0;1;66;41;56;2;165
2283;0;1;47;57;52;9;165
933;0;1;55;69;40;0;164
220;0;1;62;43;49;10;164
295;0;1;45;71;44;4;164
489;0;1;48;44;72;0;164
1551;0;1;49;72;40;2;163
1769;0;1;61;44;58;0;163
43;0;1;64;46;52;1;163
326;0;1;40;70;52;1;163
1095;0;1;49;63;48;2;162
1107;0;1;41;41;77;3;162
1137;0;1;57;50;52;3;162
1150;0;1;40;60;56;6;162
2266;0;1;46;42;70;4;162
1083;0;1;45;45;63;8;161
1277;0;1;40;54;66;1;161
1574;0;1;53;55;47;6;161
204;0;1;60;52;46;3;161
267;0;1;42;58;57;4;161
1841;0;1;58;44;55;3;160
2278;0;1;49;66;42;3;160
1;0;1;49;60;45;6;160
1113;0;1;52;55;48;4;159
1170;0;1;53;50;52;4;159
226;0;1;42;47;67;3;159
562;0;1;56;43;58;2;159
941;0;1;61;42;48;7;158
508;0;1;63;40;51;4;158
1055;0;1;51;50;54;2;157
1259;0;1;57;49;43;8;157
1645;0;1;47;42;68;0;157
1670;0;1;53;43;61;0;157
896;0;1;45;46;63;2;156
1834;0;1;40;50;60;6;156
171;0;2;61;41;47;7;156
1116;0;1;42;57;54;1;154
1248;0;1;42;63;47;2;154
2274;0;1;56;41;56;1;154
1191;0;1;53;44;49;7;153
335;0;1;55;44;47;7;153
2253;0;1;49;40;60;2;151
497;0;1;53;51;40;6;150
1843;0;1;40;45;60;4;149
1030;0;1;40;49;57;2;148
539;0;1;40;48;60;0;148
1521;0;1;46;56;44;1;147
211;0;1;46;42;57;2;147
419;0;1;46;45;48;5;144
1174;0;1;40;57;41;3;141
1341;0;1;42;50;44;4;140
299;0;1;41;48;45;3;137
416;0;1;40;49;45;3;137
1145;0;1;43;45;48;0;136
438;0;1;40;46;40;5;131
