id,consent,priority,physics_ict,russian,math,individual,total
346,0,3,58,62,64,1,185
998,0,3,56,65,60,4,185
1582,0,1,64,57,56,7,184
1470,0,2,58,62,62,2,184
508,0,3,57,60,66,1,184
595,0,3,68,58,54,4,184
1654,0,3,60,64,57,3,184
190,0,1,58,65,56,4,183
1513,0,1,62,50,68,3,183
1568,0,1,58,60,62,3,183
157,0,2,63,56,61,3,183
215,0,3,59,59,65,0,183
1055,0,3,58,59,62,4,183
1198,0,3,67,63,51,2,183
1303,0,3,64,61,54,4,183
53,0,2,57,60,62,3,182
89,0,2,62,52,63,5,182
338,0,2,67,56,55,4,182
589,0,2,51,59,65,7,182
642,0,2,53,56,67,6,182
662,0,3,64,59,55,4,182
752,0,3,60,59,61,2,182
839,0,3,60,46,71,5,182
968,0,3,51,64,62,5,182
1113,0,3,56,64,59,3,182
1325,0,3,57,58,63,4,182
1127,0,3,47,72,56,6,181
1339,0,3,57,59,64,1,181
1345,0,3,55,57,62,7,181
1305,0,3,55,64,55,6,180
911,0,2,60,67,52,0,179
335,0,3,52,58,63,6,179
486,0,3,64,57,56,2,179
1437,0,1,62,55,59,2,178
413,0,2,58,56,57,7,178
651,0,2,50,61,65,2,178
289,0,3,55,58,63,2,178
840,0,3,63,58,55,2,178
991,0,1,61,60,54,2,177
1120,0,1,64,61,50,2,177
353,0,2,51,68,58,0,177
1002,0,2,57,61,56,3,177
446,0,3,54,59,58,6,177
804,0,3,61,50,63,3,177
1140,0,3,60,62,54,1,177
1177,0,3,50,61,64,2,177
738,0,1,60,56,55,5,176
534,0,3,55,58,62,1,176
710,0,3,56,61,55,4,176
1536,0,3,65,47,60,4,176
724,0,1,64,52,56,3,175
1227,0,1,59,56,60,0,175
365,0,2,62,54,54,5,175
1498,0,2,63,49,59,4,175
1240,0,3,64,57,54,0,175
1501,0,3,58,59,56,2,175
623,0,1,63,45,61,5,174
1183,0,1,57,62,54,1,174
755,0,2,62,57,53,2,174
867,0,2,56,60,58,0,174
1299,0,2,58,61,53,2,174
1348,0,2,64,61,48,1,174
1260,0,3,61,55,56,2,174
148,0,1,58,59,54,2,173
555,0,1,52,63,56,2,173
181,0,2,56,59,56,2,173
460,0,2,60,51,57,5,173
807,0,2,51,62,57,3,173
766,0,3,53,58,62,0,173
1189,0,3,60,60,51,2,173
1341,0,3,49,64,56,4,173
254,0,2,51,50,68,3,172
585,0,3,62,43,59,8,172
613,0,3,53,54,65,0,172
1528,0,3,58,55,58,1,172
1553,0,3,56,53,61,2,172
609,0,3,58,56,54,3,171
770,0,3,55,62,49,5,171
1315,0,3,56,61,53,1,171
227,0,2,65,55,47,3,170
298,0,3,52,60,55,3,170
420,0,3,60,50,56,4,170
667,0,3,57,58,55,0,170
1159,0,3,57,57,53,3,170
982,0,1,53,59,54,3,169
217,0,2,58,52,55,4,169
1182,0,2,55,65,42,7,169
1273,0,2,48,62,57,2,169
1551,0,2,52,46,63,8,169
179,0,2,48,53,63,4,168
549,0,2,58,61,46,3,168
784,0,2,52,57,55,4,168
1125,0,2,47,61,56,4,168
1126,0,3,53,51,61,3,168
1596,0,1,55,58,54,0,167
1420,0,2,58,52,54,3,167
1567,0,2,63,58,43,3,167
490,0,3,54,52,55,6,167
1261,0,3,65,50,49,3,167
284,0,1,57,49,56,4,166
733,0,1,52,57,53,4,166
1034,0,1,51,59,54,2,166
983,0,2,51,56,55,4,166
916,0,3,59,41,62,4,166
1412,0,2,60,61,44,0,165
910,1,3,57,51,53,4,165
373,1,1,47,57,58,2,164
1283,1,1,56,48,58,2,164
1597,1,1,49,55,57,3,164
5,1,3,54,57,51,2,164
273,1,3,54,57,52,1,164
695,1,3,57,51,53,3,164
795,1,3,56,45,60,3,164
1673,1,3,51,58,52,3,164
626,1,3,58,45,58,2,163
1518,1,1,55,53,51,3,162
382,1,2,53,47,60,2,162
1046,1,2,50,69,39,4,162
397,1,3,56,43,58,5,162
728,1,3,51,59,50,2,162
946,1,3,52,53,52,5,162
1361,1,1,51,55,51,4,161
606,1,2,51,51,56,3,161
853,1,2,56,50,54,1,161
1249,1,2,49,55,54,3,161
7,1,3,54,52,51,4,161
108,1,3,51,52,55,3,161
392,1,3,56,50,51,4,161
1266,1,3,52,55,51,3,161
282,1,1,62,50,46,2,160
1048,1,1,58,50,52,0,160
239,1,2,57,51,51,1,160
1330,1,3,52,55,53,0,160
327,1,3,49,55,51,4,159
1118,1,3,47,44,60,8,159
1629,1,2,53,50,55,0,158
1052,1,3,56,52,47,3,158
1541,1,3,47,49,61,1,158
1193,1,2,56,44,52,5,157
12,1,3,52,42,59,4,157
1014,1,3,49,53,50,5,157
463,1,2,50,54,49,3,156
471,1,3,49,53,52,2,156
1208,1,3,49,48,55,4,156
1560,1,3,54,55,44,2,155
764,1,1,58,47,48,1,154
242,1,3,48,50,52,4,154
1236,1,3,50,51,53,0,154
550,1,1,53,49,50,1,153
1239,1,2,43,56,53,1,153
412,1,3,53,44,53,3,153
788,1,3,56,38,59,0,153
1624,1,3,44,45,58,6,153
872,1,4,54,45,52,2,153
920,1,2,48,52,52,0,152
1166,1,2,46,52,49,5,152
1228,1,2,62,41,48,1,152
1647,1,2,53,54,45,0,152
1130,1,3,56,53,43,0,152
458,1,4,51,47,52,2,152
268,1,2,55,44,49,3,151
1413,1,2,44,57,48,2,151
1665,1,3,50,54,43,4,151
837,1,4,56,48,44,3,151
1484,1,2,43,45,56,6,150
538,1,3,44,50,54,2,150
149,1,2,45,52,49,3,149
283,1,1,52,39,55,2,148
588,1,1,44,55,48,1,148
802,1,2,38,51,56,3,148
1110,1,2,48,44,53,3,148
1301,1,2,50,53,44,1,148
358,1,1,58,40,45,3,146
290,1,1,51,39,54,1,145
250,1,1,41,45,56,2,144
672,1,1,46,43,54,1,144
833,1,1,44,50,50,0,144
868,1,1,49,57,36,2,144
433,1,1,59,44,40,0,143
750,1,1,45,42,54,2,143
1436,1,1,53,39,49,2,143
958,1,1,43,39,53,7,142
476,1,1,52,47,38,4,141
811,1,1,50,40,49,1,140
870,1,1,52,44,44,0,140
1505,1,1,45,45,50,0,140
1454,1,1,51,41,45,2,139
864,1,1,38,49,49,2,138
540,1,1,48,44,44,1,137
730,1,1,45,36,52,4,137
954,1,1,53,41,39,3,136
812,1,1,49,37,46,1,133
939,1,1,48,42,41,2,133
1449,1,1,42,44,44,1,131
117,1,1,32,52,45,0,129
1238,1,1,49,44,33,3,129
754,1,1,41,42,45,0,128
1618,1,1,42,42,42,1,127
1033,1,1,37,45,44,0,126
1438,1,1,40,38,44,2,124
